,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
0,Source,384PP_AQ_BP2,A03,Destination,A01,5.0
1,Source,384PP_AQ_BP2,A04,Destination,A01,77.5
2,Source,384PP_AQ_BP2,A07,Destination,A01,50.0
3,Source,384PP_AQ_BP2,A09,Destination,A01,400.0
4,Source,384PP_AQ_BP2,A10,Destination,A01,187.5
5,Source,384PP_AQ_BP2,A11,Destination,A01,55.0
6,Source,384PP_AQ_BP2,A12,Destination,A01,875.0
7,Source,384PP_AQ_BP2,A13,Destination,A01,357.5
8,Source,384PP_AQ_BP2,A16,Destination,A01,225.0
9,Source,384PP_AQ_BP2,A17,Destination,A01,2.5
10,Source,384PP_AQ_BP2,A18,Destination,A01,2000.0
11,Source,384PP_AQ_BP2,A18,Destination,A01,1787.5
12,Source,384PP_AQ_BP2,A03,Destination,A02,10.0
13,Source,384PP_AQ_BP2,A04,Destination,A02,67.5
14,Source,384PP_AQ_BP2,A05,Destination,A02,1120.0
15,Source,384PP_AQ_BP2,A07,Destination,A02,50.0
16,Source,384PP_AQ_BP2,A08,Destination,A02,560.0
17,Source,384PP_AQ_BP2,A10,Destination,A02,215.0
18,Source,384PP_AQ_BP2,A11,Destination,A02,40.0
19,Source,384PP_AQ_BP2,A13,Destination,A02,402.5
20,Source,384PP_AQ_BP2,A15,Destination,A02,112.5
21,Source,384PP_AQ_BP2,A16,Destination,A02,300.0
22,Source,384PP_AQ_BP2,A17,Destination,A02,5.0
23,Source,384PP_AQ_BP2,A18,Destination,A02,2000.0
24,Source,384PP_AQ_BP2,A18,Destination,A02,1145.0
25,Source,384PP_AQ_BP2,A03,Destination,A03,7.5
26,Source,384PP_AQ_BP2,A04,Destination,A03,90.0
27,Source,384PP_AQ_BP2,A05,Destination,A03,1120.0
28,Source,384PP_AQ_BP2,A07,Destination,A03,45.0
29,Source,384PP_AQ_BP2,A08,Destination,A03,560.0
30,Source,384PP_AQ_BP2,A09,Destination,A03,400.0
31,Source,384PP_AQ_BP2,A10,Destination,A03,242.5
32,Source,384PP_AQ_BP2,A11,Destination,A03,45.0
33,Source,384PP_AQ_BP2,A12,Destination,A03,350.0
34,Source,384PP_AQ_BP2,A13,Destination,A03,357.5
35,Source,384PP_AQ_BP2,A15,Destination,A03,112.5
36,Source,384PP_AQ_BP2,A16,Destination,A03,335.0
37,Source,384PP_AQ_BP2,A17,Destination,A03,5.0
38,Source,384PP_AQ_BP2,A18,Destination,A03,2000.0
39,Source,384PP_AQ_BP2,A18,Destination,A03,355.0
40,Source,384PP_AQ_BP2,A03,Destination,A04,10.0
41,Source,384PP_AQ_BP2,A04,Destination,A04,112.5
42,Source,384PP_AQ_BP2,A05,Destination,A04,1120.0
43,Source,384PP_AQ_BP2,A07,Destination,A04,45.0
44,Source,384PP_AQ_BP2,A08,Destination,A04,560.0
45,Source,384PP_AQ_BP2,A09,Destination,A04,400.0
46,Source,384PP_AQ_BP2,A10,Destination,A04,242.5
47,Source,384PP_AQ_BP2,A11,Destination,A04,55.0
48,Source,384PP_AQ_BP2,A12,Destination,A04,175.0
49,Source,384PP_AQ_BP2,A13,Destination,A04,270.0
50,Source,384PP_AQ_BP2,A15,Destination,A04,112.5
51,Source,384PP_AQ_BP2,A16,Destination,A04,300.0
52,Source,384PP_AQ_BP2,A17,Destination,A04,5.0
53,Source,384PP_AQ_BP2,A18,Destination,A04,2000.0
54,Source,384PP_AQ_BP2,A18,Destination,A04,620.0
55,Source,384PP_AQ_BP2,A03,Destination,A05,10.0
56,Source,384PP_AQ_BP2,A04,Destination,A05,67.5
57,Source,384PP_AQ_BP2,A05,Destination,A05,1120.0
58,Source,384PP_AQ_BP2,A07,Destination,A05,32.5
59,Source,384PP_AQ_BP2,A08,Destination,A05,560.0
60,Source,384PP_AQ_BP2,A09,Destination,A05,800.0
61,Source,384PP_AQ_BP2,A10,Destination,A05,270.0
62,Source,384PP_AQ_BP2,A11,Destination,A05,50.0
63,Source,384PP_AQ_BP2,A12,Destination,A05,700.0
64,Source,384PP_AQ_BP2,A13,Destination,A05,447.5
65,Source,384PP_AQ_BP2,A15,Destination,A05,112.5
66,Source,384PP_AQ_BP2,A16,Destination,A05,335.0
67,Source,384PP_AQ_BP2,A17,Destination,A05,5.0
68,Source,384PP_AQ_BP2,A18,Destination,A05,1512.5
69,Source,384PP_AQ_BP2,A03,Destination,A06,7.5
70,Source,384PP_AQ_BP2,A04,Destination,A06,45.0
71,Source,384PP_AQ_BP2,A05,Destination,A06,1120.0
72,Source,384PP_AQ_BP2,A08,Destination,A06,560.0
73,Source,384PP_AQ_BP2,A09,Destination,A06,2000.0
74,Source,384PP_AQ_BP2,A10,Destination,A06,135.0
75,Source,384PP_AQ_BP2,A11,Destination,A06,5.0
76,Source,384PP_AQ_BP2,A12,Destination,A06,1750.0
77,Source,384PP_AQ_BP2,A13,Destination,A06,180.0
78,Source,384PP_AQ_BP2,A15,Destination,A06,112.5
79,Source,384PP_AQ_BP2,A16,Destination,A06,112.5
80,Source,384PP_AQ_BP2,A17,Destination,A06,5.0
81,Source,384PP_AQ_BP2,A18,Destination,A07,2000.0
82,Source,384PP_AQ_BP2,A18,Destination,A07,2000.0
83,Source,384PP_AQ_BP2,A18,Destination,A07,2000.0
84,Source,384PP_AQ_BP2,A18,Destination,A07,27.5
85,Source,384PP_AQ_BP2,A03,Destination,A08,10.0
86,Source,384PP_AQ_BP2,A04,Destination,A08,100.0
87,Source,384PP_AQ_BP2,A05,Destination,A08,1120.0
88,Source,384PP_AQ_BP2,A07,Destination,A08,45.0
89,Source,384PP_AQ_BP2,A08,Destination,A08,560.0
90,Source,384PP_AQ_BP2,A09,Destination,A08,400.0
91,Source,384PP_AQ_BP2,A10,Destination,A08,242.5
92,Source,384PP_AQ_BP2,A11,Destination,A08,55.0
93,Source,384PP_AQ_BP2,A12,Destination,A08,175.0
94,Source,384PP_AQ_BP2,A13,Destination,A08,270.0
95,Source,384PP_AQ_BP2,A15,Destination,A08,112.5
96,Source,384PP_AQ_BP2,A16,Destination,A08,300.0
97,Source,384PP_AQ_BP2,A17,Destination,A08,5.0
98,Source,384PP_AQ_BP2,A18,Destination,A08,2000.0
99,Source,384PP_AQ_BP2,A18,Destination,A08,632.5
100,Source,384PP_AQ_BP2,A03,Destination,A09,10.0
101,Source,384PP_AQ_BP2,A04,Destination,A09,77.5
102,Source,384PP_AQ_BP2,A05,Destination,A09,1120.0
103,Source,384PP_AQ_BP2,A07,Destination,A09,32.5
104,Source,384PP_AQ_BP2,A08,Destination,A09,560.0
105,Source,384PP_AQ_BP2,A09,Destination,A09,800.0
106,Source,384PP_AQ_BP2,A10,Destination,A09,242.5
107,Source,384PP_AQ_BP2,A11,Destination,A09,40.0
108,Source,384PP_AQ_BP2,A12,Destination,A09,875.0
109,Source,384PP_AQ_BP2,A13,Destination,A09,312.5
110,Source,384PP_AQ_BP2,A15,Destination,A09,112.5
111,Source,384PP_AQ_BP2,A16,Destination,A09,335.0
112,Source,384PP_AQ_BP2,A17,Destination,A09,5.0
113,Source,384PP_AQ_BP2,A18,Destination,A09,1500.0
114,Source,384PP_AQ_BP2,A03,Destination,A10,7.5
115,Source,384PP_AQ_BP2,A04,Destination,A10,55.0
116,Source,384PP_AQ_BP2,A05,Destination,A10,1120.0
117,Source,384PP_AQ_BP2,A07,Destination,A10,50.0
118,Source,384PP_AQ_BP2,A08,Destination,A10,560.0
119,Source,384PP_AQ_BP2,A09,Destination,A10,800.0
120,Source,384PP_AQ_BP2,A10,Destination,A10,242.5
121,Source,384PP_AQ_BP2,A11,Destination,A10,55.0
122,Source,384PP_AQ_BP2,A12,Destination,A10,175.0
123,Source,384PP_AQ_BP2,A13,Destination,A10,357.5
124,Source,384PP_AQ_BP2,A15,Destination,A10,112.5
125,Source,384PP_AQ_BP2,A16,Destination,A10,262.5
126,Source,384PP_AQ_BP2,A17,Destination,A10,5.0
127,Source,384PP_AQ_BP2,A18,Destination,A10,2000.0
128,Source,384PP_AQ_BP2,A18,Destination,A10,222.5
129,Source,384PP_AQ_BP2,A03,Destination,A11,10.0
130,Source,384PP_AQ_BP2,A04,Destination,A11,112.5
131,Source,384PP_AQ_BP2,A07,Destination,A11,50.0
132,Source,384PP_AQ_BP2,A09,Destination,A11,400.0
133,Source,384PP_AQ_BP2,A10,Destination,A11,270.0
134,Source,384PP_AQ_BP2,A11,Destination,A11,55.0
135,Source,384PP_AQ_BP2,A13,Destination,A11,447.5
136,Source,384PP_AQ_BP2,A16,Destination,A11,372.5
137,Source,384PP_AQ_BP2,A17,Destination,A11,5.0
138,Source,384PP_AQ_BP2,A18,Destination,A11,2000.0
139,Source,384PP_AQ_BP2,A18,Destination,A11,2000.0
140,Source,384PP_AQ_BP2,A18,Destination,A11,300.0
141,Source,384PP_AQ_BP2,A03,Destination,A12,10.0
142,Source,384PP_AQ_BP2,A04,Destination,A12,67.5
143,Source,384PP_AQ_BP2,A05,Destination,A12,1120.0
144,Source,384PP_AQ_BP2,A07,Destination,A12,22.5
145,Source,384PP_AQ_BP2,A08,Destination,A12,560.0
146,Source,384PP_AQ_BP2,A09,Destination,A12,400.0
147,Source,384PP_AQ_BP2,A10,Destination,A12,215.0
148,Source,384PP_AQ_BP2,A11,Destination,A12,55.0
149,Source,384PP_AQ_BP2,A12,Destination,A12,700.0
150,Source,384PP_AQ_BP2,A13,Destination,A12,357.5
151,Source,384PP_AQ_BP2,A15,Destination,A12,112.5
152,Source,384PP_AQ_BP2,A16,Destination,A12,262.5
153,Source,384PP_AQ_BP2,A17,Destination,A12,5.0
154,Source,384PP_AQ_BP2,A18,Destination,A12,2000.0
155,Source,384PP_AQ_BP2,A18,Destination,A12,137.5
156,Source,384PP_AQ_BP2,A03,Destination,A13,10.0
157,Source,384PP_AQ_BP2,A04,Destination,A13,67.5
158,Source,384PP_AQ_BP2,A05,Destination,A13,1120.0
159,Source,384PP_AQ_BP2,A07,Destination,A13,27.5
160,Source,384PP_AQ_BP2,A08,Destination,A13,560.0
161,Source,384PP_AQ_BP2,A09,Destination,A13,400.0
162,Source,384PP_AQ_BP2,A10,Destination,A13,215.0
163,Source,384PP_AQ_BP2,A11,Destination,A13,55.0
164,Source,384PP_AQ_BP2,A12,Destination,A13,700.0
165,Source,384PP_AQ_BP2,A13,Destination,A13,357.5
166,Source,384PP_AQ_BP2,A15,Destination,A13,112.5
167,Source,384PP_AQ_BP2,A16,Destination,A13,262.5
168,Source,384PP_AQ_BP2,A17,Destination,A13,5.0
169,Source,384PP_AQ_BP2,A18,Destination,A13,2000.0
170,Source,384PP_AQ_BP2,A18,Destination,A13,132.5
171,Source,384PP_AQ_BP2,A03,Destination,A14,7.5
172,Source,384PP_AQ_BP2,A04,Destination,A14,45.0
173,Source,384PP_AQ_BP2,A05,Destination,A14,1120.0
174,Source,384PP_AQ_BP2,A08,Destination,A14,560.0
175,Source,384PP_AQ_BP2,A09,Destination,A14,1800.0
176,Source,384PP_AQ_BP2,A10,Destination,A14,135.0
177,Source,384PP_AQ_BP2,A11,Destination,A14,5.0
178,Source,384PP_AQ_BP2,A12,Destination,A14,1750.0
179,Source,384PP_AQ_BP2,A13,Destination,A14,180.0
180,Source,384PP_AQ_BP2,A15,Destination,A14,112.5
181,Source,384PP_AQ_BP2,A16,Destination,A14,112.5
182,Source,384PP_AQ_BP2,A17,Destination,A14,5.0
183,Source,384PP_AQ_BP2,A18,Destination,A14,192.5
184,Source,384PP_AQ_BP2,A03,Destination,A15,10.0
185,Source,384PP_AQ_BP2,A04,Destination,A15,112.5
186,Source,384PP_AQ_BP2,A07,Destination,A15,40.0
187,Source,384PP_AQ_BP2,A09,Destination,A15,200.0
188,Source,384PP_AQ_BP2,A10,Destination,A15,187.5
189,Source,384PP_AQ_BP2,A11,Destination,A15,45.0
190,Source,384PP_AQ_BP2,A12,Destination,A15,350.0
191,Source,384PP_AQ_BP2,A13,Destination,A15,312.5
192,Source,384PP_AQ_BP2,A16,Destination,A15,262.5
193,Source,384PP_AQ_BP2,A17,Destination,A15,5.0
194,Source,384PP_AQ_BP2,A19,Destination,A15,2000.0
195,Source,384PP_AQ_BP2,A19,Destination,A15,2000.0
196,Source,384PP_AQ_BP2,A19,Destination,A15,500.0
197,Source,384PP_AQ_BP2,A03,Destination,A16,10.0
198,Source,384PP_AQ_BP2,A04,Destination,A16,77.5
199,Source,384PP_AQ_BP2,A05,Destination,A16,1120.0
200,Source,384PP_AQ_BP2,A07,Destination,A16,45.0
201,Source,384PP_AQ_BP2,A08,Destination,A16,560.0
202,Source,384PP_AQ_BP2,A09,Destination,A16,800.0
203,Source,384PP_AQ_BP2,A10,Destination,A16,270.0
204,Source,384PP_AQ_BP2,A11,Destination,A16,40.0
205,Source,384PP_AQ_BP2,A12,Destination,A16,175.0
206,Source,384PP_AQ_BP2,A13,Destination,A16,402.5
207,Source,384PP_AQ_BP2,A15,Destination,A16,112.5
208,Source,384PP_AQ_BP2,A16,Destination,A16,150.0
209,Source,384PP_AQ_BP2,A17,Destination,A16,5.0
210,Source,384PP_AQ_BP2,A19,Destination,A16,2000.0
211,Source,384PP_AQ_BP2,A19,Destination,A16,260.0
212,Source,384PP_AQ_BP2,A19,Destination,A17,2000.0
213,Source,384PP_AQ_BP2,A19,Destination,A17,2000.0
214,Source,384PP_AQ_BP2,A19,Destination,A17,2000.0
215,Source,384PP_AQ_BP2,A19,Destination,A17,27.5
216,Source,384PP_AQ_BP2,A03,Destination,A18,27.5
217,Source,384PP_AQ_BP2,A04,Destination,A18,280.0
218,Source,384PP_AQ_BP2,A19,Destination,A18,2000.0
219,Source,384PP_AQ_BP2,A19,Destination,A18,2000.0
220,Source,384PP_AQ_BP2,A19,Destination,A18,1717.5
221,Source,384PP_AQ_BP2,A19,Destination,A19,2000.0
222,Source,384PP_AQ_BP2,A19,Destination,A19,2000.0
223,Source,384PP_AQ_BP2,A19,Destination,A19,2000.0
224,Source,384PP_AQ_BP2,A19,Destination,A19,27.5
225,Source,384PP_AQ_BP2,A03,Destination,A20,27.5
226,Source,384PP_AQ_BP2,A04,Destination,A20,280.0
227,Source,384PP_AQ_BP2,A19,Destination,A20,2000.0
228,Source,384PP_AQ_BP2,A19,Destination,A20,2000.0
229,Source,384PP_AQ_BP2,A19,Destination,A20,1717.5
230,Source,384PP_AQ_BP2,A03,Destination,A21,10.0
231,Source,384PP_AQ_BP2,A04,Destination,A21,90.0
232,Source,384PP_AQ_BP2,A05,Destination,A21,1120.0
233,Source,384PP_AQ_BP2,A07,Destination,A21,45.0
234,Source,384PP_AQ_BP2,A08,Destination,A21,560.0
235,Source,384PP_AQ_BP2,A09,Destination,A21,200.0
236,Source,384PP_AQ_BP2,A10,Destination,A21,215.0
237,Source,384PP_AQ_BP2,A11,Destination,A21,50.0
238,Source,384PP_AQ_BP2,A12,Destination,A21,175.0
239,Source,384PP_AQ_BP2,A13,Destination,A21,357.5
240,Source,384PP_AQ_BP2,A15,Destination,A21,112.5
241,Source,384PP_AQ_BP2,A16,Destination,A21,335.0
242,Source,384PP_AQ_BP2,A17,Destination,A21,5.0
243,Source,384PP_AQ_BP2,A19,Destination,A21,2000.0
244,Source,384PP_AQ_BP2,A19,Destination,A21,747.5
245,Source,384PP_AQ_BP2,A03,Destination,A22,10.0
246,Source,384PP_AQ_BP2,A04,Destination,A22,90.0
247,Source,384PP_AQ_BP2,A05,Destination,A22,1120.0
248,Source,384PP_AQ_BP2,A07,Destination,A22,32.5
249,Source,384PP_AQ_BP2,A08,Destination,A22,560.0
250,Source,384PP_AQ_BP2,A09,Destination,A22,800.0
251,Source,384PP_AQ_BP2,A10,Destination,A22,242.5
252,Source,384PP_AQ_BP2,A11,Destination,A22,40.0
253,Source,384PP_AQ_BP2,A12,Destination,A22,875.0
254,Source,384PP_AQ_BP2,A13,Destination,A22,312.5
255,Source,384PP_AQ_BP2,A15,Destination,A22,112.5
256,Source,384PP_AQ_BP2,A16,Destination,A22,335.0
257,Source,384PP_AQ_BP2,A17,Destination,A22,5.0
258,Source,384PP_AQ_BP2,A19,Destination,A22,1490.0
259,Source,384PP_AQ_BP2,A03,Destination,A23,5.0
260,Source,384PP_AQ_BP2,A04,Destination,A23,77.5
261,Source,384PP_AQ_BP2,A07,Destination,A23,50.0
262,Source,384PP_AQ_BP2,A09,Destination,A23,400.0
263,Source,384PP_AQ_BP2,A10,Destination,A23,187.5
264,Source,384PP_AQ_BP2,A11,Destination,A23,55.0
265,Source,384PP_AQ_BP2,A12,Destination,A23,875.0
266,Source,384PP_AQ_BP2,A13,Destination,A23,357.5
267,Source,384PP_AQ_BP2,A16,Destination,A23,262.5
268,Source,384PP_AQ_BP2,A17,Destination,A23,2.5
269,Source,384PP_AQ_BP2,A20,Destination,A23,2000.0
270,Source,384PP_AQ_BP2,A20,Destination,A23,1750.0
271,Source,384PP_AQ_BP2,A03,Destination,A24,7.5
272,Source,384PP_AQ_BP2,A04,Destination,A24,90.0
273,Source,384PP_AQ_BP2,A05,Destination,A24,1120.0
274,Source,384PP_AQ_BP2,A07,Destination,A24,45.0
275,Source,384PP_AQ_BP2,A08,Destination,A24,560.0
276,Source,384PP_AQ_BP2,A09,Destination,A24,600.0
277,Source,384PP_AQ_BP2,A10,Destination,A24,242.5
278,Source,384PP_AQ_BP2,A11,Destination,A24,27.5
279,Source,384PP_AQ_BP2,A12,Destination,A24,175.0
280,Source,384PP_AQ_BP2,A13,Destination,A24,357.5
281,Source,384PP_AQ_BP2,A15,Destination,A24,112.5
282,Source,384PP_AQ_BP2,A16,Destination,A24,300.0
283,Source,384PP_AQ_BP2,A17,Destination,A24,5.0
284,Source,384PP_AQ_BP2,A20,Destination,A24,2000.0
285,Source,384PP_AQ_BP2,A20,Destination,A24,382.5
286,Source,384PP_AQ_BP2,A03,Destination,B19,7.5
287,Source,384PP_AQ_BP2,A04,Destination,B19,55.0
288,Source,384PP_AQ_BP2,A05,Destination,B19,1120.0
289,Source,384PP_AQ_BP2,A07,Destination,B19,50.0
290,Source,384PP_AQ_BP2,A08,Destination,B19,560.0
291,Source,384PP_AQ_BP2,A09,Destination,B19,600.0
292,Source,384PP_AQ_BP2,A10,Destination,B19,242.5
293,Source,384PP_AQ_BP2,A11,Destination,B19,55.0
294,Source,384PP_AQ_BP2,A12,Destination,B19,175.0
295,Source,384PP_AQ_BP2,A13,Destination,B19,357.5
296,Source,384PP_AQ_BP2,A15,Destination,B19,112.5
297,Source,384PP_AQ_BP2,A16,Destination,B19,262.5
298,Source,384PP_AQ_BP2,A17,Destination,B19,5.0
299,Source,384PP_AQ_BP2,A20,Destination,B19,2000.0
300,Source,384PP_AQ_BP2,A20,Destination,B19,422.5
301,Source,384PP_AQ_BP2,A03,Destination,B18,10.0
302,Source,384PP_AQ_BP2,A04,Destination,B18,90.0
303,Source,384PP_AQ_BP2,A05,Destination,B18,1120.0
304,Source,384PP_AQ_BP2,A07,Destination,B18,40.0
305,Source,384PP_AQ_BP2,A08,Destination,B18,560.0
306,Source,384PP_AQ_BP2,A09,Destination,B18,600.0
307,Source,384PP_AQ_BP2,A10,Destination,B18,242.5
308,Source,384PP_AQ_BP2,A11,Destination,B18,45.0
309,Source,384PP_AQ_BP2,A12,Destination,B18,175.0
310,Source,384PP_AQ_BP2,A13,Destination,B18,402.5
311,Source,384PP_AQ_BP2,A15,Destination,B18,112.5
312,Source,384PP_AQ_BP2,A16,Destination,B18,187.5
313,Source,384PP_AQ_BP2,A17,Destination,B18,5.0
314,Source,384PP_AQ_BP2,A20,Destination,B18,2000.0
315,Source,384PP_AQ_BP2,A20,Destination,B18,437.5
316,Source,384PP_AQ_BP2,A03,Destination,B17,7.5
317,Source,384PP_AQ_BP2,A04,Destination,B17,100.0
318,Source,384PP_AQ_BP2,A05,Destination,B17,1120.0
319,Source,384PP_AQ_BP2,A07,Destination,B17,45.0
320,Source,384PP_AQ_BP2,A08,Destination,B17,560.0
321,Source,384PP_AQ_BP2,A09,Destination,B17,600.0
322,Source,384PP_AQ_BP2,A10,Destination,B17,242.5
323,Source,384PP_AQ_BP2,A11,Destination,B17,27.5
324,Source,384PP_AQ_BP2,A12,Destination,B17,175.0
325,Source,384PP_AQ_BP2,A13,Destination,B17,357.5
326,Source,384PP_AQ_BP2,A15,Destination,B17,112.5
327,Source,384PP_AQ_BP2,A16,Destination,B17,300.0
328,Source,384PP_AQ_BP2,A17,Destination,B17,5.0
329,Source,384PP_AQ_BP2,A20,Destination,B17,2000.0
330,Source,384PP_AQ_BP2,A20,Destination,B17,372.5
331,Source,384PP_AQ_BP2,A03,Destination,B16,7.5
332,Source,384PP_AQ_BP2,A04,Destination,B16,67.5
333,Source,384PP_AQ_BP2,A05,Destination,B16,1120.0
334,Source,384PP_AQ_BP2,A07,Destination,B16,27.5
335,Source,384PP_AQ_BP2,A08,Destination,B16,560.0
336,Source,384PP_AQ_BP2,A09,Destination,B16,200.0
337,Source,384PP_AQ_BP2,A10,Destination,B16,107.5
338,Source,384PP_AQ_BP2,A11,Destination,B16,40.0
339,Source,384PP_AQ_BP2,A12,Destination,B16,350.0
340,Source,384PP_AQ_BP2,A13,Destination,B16,357.5
341,Source,384PP_AQ_BP2,A15,Destination,B16,112.5
342,Source,384PP_AQ_BP2,A16,Destination,B16,75.0
343,Source,384PP_AQ_BP2,A17,Destination,B16,2.5
344,Source,384PP_AQ_BP2,A20,Destination,B16,2000.0
345,Source,384PP_AQ_BP2,A20,Destination,B16,1000.0
346,Source,384PP_AQ_BP2,A03,Destination,B15,27.5
347,Source,384PP_AQ_BP2,A04,Destination,B15,280.0
348,Source,384PP_AQ_BP2,A20,Destination,B15,2000.0
349,Source,384PP_AQ_BP2,A20,Destination,B15,2000.0
350,Source,384PP_AQ_BP2,A20,Destination,B15,1717.5
351,Source,384PP_AQ_BP2,A03,Destination,B14,7.5
352,Source,384PP_AQ_BP2,A04,Destination,B14,77.5
353,Source,384PP_AQ_BP2,A05,Destination,B14,1120.0
354,Source,384PP_AQ_BP2,A07,Destination,B14,17.5
355,Source,384PP_AQ_BP2,A08,Destination,B14,560.0
356,Source,384PP_AQ_BP2,A09,Destination,B14,1000.0
357,Source,384PP_AQ_BP2,A10,Destination,B14,215.0
358,Source,384PP_AQ_BP2,A11,Destination,B14,32.5
359,Source,384PP_AQ_BP2,A12,Destination,B14,1050.0
360,Source,384PP_AQ_BP2,A13,Destination,B14,225.0
361,Source,384PP_AQ_BP2,A15,Destination,B14,112.5
362,Source,384PP_AQ_BP2,A16,Destination,B14,262.5
363,Source,384PP_AQ_BP2,A17,Destination,B14,2.5
364,Source,384PP_AQ_BP2,A20,Destination,B14,1342.5
365,Source,384PP_AQ_BP2,A03,Destination,B13,10.0
366,Source,384PP_AQ_BP2,A04,Destination,B13,90.0
367,Source,384PP_AQ_BP2,A05,Destination,B13,1120.0
368,Source,384PP_AQ_BP2,A07,Destination,B13,40.0
369,Source,384PP_AQ_BP2,A08,Destination,B13,560.0
370,Source,384PP_AQ_BP2,A09,Destination,B13,200.0
371,Source,384PP_AQ_BP2,A10,Destination,B13,215.0
372,Source,384PP_AQ_BP2,A11,Destination,B13,50.0
373,Source,384PP_AQ_BP2,A12,Destination,B13,175.0
374,Source,384PP_AQ_BP2,A13,Destination,B13,357.5
375,Source,384PP_AQ_BP2,A15,Destination,B13,112.5
376,Source,384PP_AQ_BP2,A16,Destination,B13,335.0
377,Source,384PP_AQ_BP2,A17,Destination,B13,5.0
378,Source,384PP_AQ_BP2,A20,Destination,B13,2000.0
379,Source,384PP_AQ_BP2,A20,Destination,B13,752.5
380,Source,384PP_AQ_BP2,A03,Destination,B12,7.5
381,Source,384PP_AQ_BP2,A04,Destination,B12,77.5
382,Source,384PP_AQ_BP2,A05,Destination,B12,1120.0
383,Source,384PP_AQ_BP2,A07,Destination,B12,17.5
384,Source,384PP_AQ_BP2,A08,Destination,B12,560.0
385,Source,384PP_AQ_BP2,A09,Destination,B12,1000.0
386,Source,384PP_AQ_BP2,A10,Destination,B12,215.0
387,Source,384PP_AQ_BP2,A11,Destination,B12,32.5
388,Source,384PP_AQ_BP2,A12,Destination,B12,1050.0
389,Source,384PP_AQ_BP2,A13,Destination,B12,225.0
390,Source,384PP_AQ_BP2,A15,Destination,B12,112.5
391,Source,384PP_AQ_BP2,A16,Destination,B12,262.5
392,Source,384PP_AQ_BP2,A17,Destination,B12,2.5
393,Source,384PP_AQ_BP2,A20,Destination,B12,1342.5
394,Source,384PP_AQ_BP2,A03,Destination,B11,10.0
395,Source,384PP_AQ_BP2,A04,Destination,B11,67.5
396,Source,384PP_AQ_BP2,A05,Destination,B11,1120.0
397,Source,384PP_AQ_BP2,A07,Destination,B11,50.0
398,Source,384PP_AQ_BP2,A08,Destination,B11,560.0
399,Source,384PP_AQ_BP2,A10,Destination,B11,215.0
400,Source,384PP_AQ_BP2,A11,Destination,B11,40.0
401,Source,384PP_AQ_BP2,A13,Destination,B11,402.5
402,Source,384PP_AQ_BP2,A15,Destination,B11,112.5
403,Source,384PP_AQ_BP2,A16,Destination,B11,300.0
404,Source,384PP_AQ_BP2,A17,Destination,B11,2.5
405,Source,384PP_AQ_BP2,A20,Destination,B11,2000.0
406,Source,384PP_AQ_BP2,A20,Destination,B11,1145.0
407,Source,384PP_AQ_BP2,A03,Destination,B10,10.0
408,Source,384PP_AQ_BP2,A04,Destination,B10,55.0
409,Source,384PP_AQ_BP2,A05,Destination,B10,1120.0
410,Source,384PP_AQ_BP2,A07,Destination,B10,32.5
411,Source,384PP_AQ_BP2,A08,Destination,B10,560.0
412,Source,384PP_AQ_BP2,A09,Destination,B10,800.0
413,Source,384PP_AQ_BP2,A10,Destination,B10,270.0
414,Source,384PP_AQ_BP2,A11,Destination,B10,50.0
415,Source,384PP_AQ_BP2,A12,Destination,B10,700.0
416,Source,384PP_AQ_BP2,A13,Destination,B10,447.5
417,Source,384PP_AQ_BP2,A15,Destination,B10,112.5
418,Source,384PP_AQ_BP2,A16,Destination,B10,335.0
419,Source,384PP_AQ_BP2,A17,Destination,B10,5.0
420,Source,384PP_AQ_BP2,A20,Destination,B10,1525.0
421,Source,384PP_AQ_BP2,A03,Destination,B09,27.5
422,Source,384PP_AQ_BP2,A04,Destination,B09,280.0
423,Source,384PP_AQ_BP2,A21,Destination,B09,2000.0
424,Source,384PP_AQ_BP2,A21,Destination,B09,2000.0
425,Source,384PP_AQ_BP2,A21,Destination,B09,1717.5
426,Source,384PP_AQ_BP2,A21,Destination,B08,2000.0
427,Source,384PP_AQ_BP2,A21,Destination,B08,2000.0
428,Source,384PP_AQ_BP2,A21,Destination,B08,2000.0
429,Source,384PP_AQ_BP2,A21,Destination,B08,27.5
430,Source,384PP_AQ_BP2,A03,Destination,B07,10.0
431,Source,384PP_AQ_BP2,A04,Destination,B07,112.5
432,Source,384PP_AQ_BP2,A07,Destination,B07,40.0
433,Source,384PP_AQ_BP2,A09,Destination,B07,200.0
434,Source,384PP_AQ_BP2,A10,Destination,B07,270.0
435,Source,384PP_AQ_BP2,A11,Destination,B07,55.0
436,Source,384PP_AQ_BP2,A12,Destination,B07,175.0
437,Source,384PP_AQ_BP2,A13,Destination,B07,402.5
438,Source,384PP_AQ_BP2,A16,Destination,B07,335.0
439,Source,384PP_AQ_BP2,A17,Destination,B07,5.0
440,Source,384PP_AQ_BP2,A21,Destination,B07,2000.0
441,Source,384PP_AQ_BP2,A21,Destination,B07,2000.0
442,Source,384PP_AQ_BP2,A21,Destination,B07,420.0
443,Source,384PP_AQ_BP2,A03,Destination,B06,10.0
444,Source,384PP_AQ_BP2,A04,Destination,B06,112.5
445,Source,384PP_AQ_BP2,A07,Destination,B06,40.0
446,Source,384PP_AQ_BP2,A09,Destination,B06,200.0
