,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
888,Source,384PP_AQ_BP2,A03,Destination,F09,10.0
889,Source,384PP_AQ_BP2,A04,Destination,F09,100.0
890,Source,384PP_AQ_BP2,A09,Destination,F09,45.0
891,Source,384PP_AQ_BP2,A14,Destination,F09,237.5
892,Source,384PP_AQ_BP2,A15,Destination,F09,45.0
893,Source,384PP_AQ_BP2,A18,Destination,F09,352.5
894,Source,384PP_AQ_BP2,A20,Destination,F09,295.0
895,Source,384PP_AQ_BP2,A21,Destination,F09,5.0
896,Source,384PP_AQ_BP2,B05,Destination,F09,2000.0
897,Source,384PP_AQ_BP2,B05,Destination,F09,407.5
898,Source,384PP_AQ_BP2,B05,Destination,F08,2000.0
899,Source,384PP_AQ_BP2,B05,Destination,F08,2000.0
900,Source,384PP_AQ_BP2,B05,Destination,F08,1265.0
901,Source,384PP_AQ_BP2,A03,Destination,F07,10.0
902,Source,384PP_AQ_BP2,A04,Destination,F07,87.5
903,Source,384PP_AQ_BP2,A09,Destination,F07,32.5
904,Source,384PP_AQ_BP2,A13,Destination,F07,592.5
905,Source,384PP_AQ_BP2,A14,Destination,F07,185.0
906,Source,384PP_AQ_BP2,A15,Destination,F07,45.0
907,Source,384PP_AQ_BP2,A17,Destination,F07,345.0
908,Source,384PP_AQ_BP2,A18,Destination,F07,397.5
909,Source,384PP_AQ_BP2,A20,Destination,F07,332.5
910,Source,384PP_AQ_BP2,A21,Destination,F07,5.0
911,Source,384PP_AQ_BP2,B05,Destination,F07,1462.5
912,Source,384PP_AQ_BP2,A03,Destination,F06,7.5
913,Source,384PP_AQ_BP2,A04,Destination,F06,110.0
914,Source,384PP_AQ_BP2,A09,Destination,F06,50.0
915,Source,384PP_AQ_BP2,A13,Destination,F06,395.0
916,Source,384PP_AQ_BP2,A14,Destination,F06,185.0
917,Source,384PP_AQ_BP2,A15,Destination,F06,55.0
918,Source,384PP_AQ_BP2,A18,Destination,F06,352.5
919,Source,384PP_AQ_BP2,A20,Destination,F06,295.0
920,Source,384PP_AQ_BP2,A21,Destination,F06,5.0
921,Source,384PP_AQ_BP2,B05,Destination,F06,2000.0
922,Source,384PP_AQ_BP2,B05,Destination,F06,40.0
923,Source,384PP_AQ_BP2,A03,Destination,F05,27.5
924,Source,384PP_AQ_BP2,A04,Destination,F05,277.5
925,Source,384PP_AQ_BP2,B05,Destination,F05,2000.0
926,Source,384PP_AQ_BP2,B05,Destination,F05,2000.0
927,Source,384PP_AQ_BP2,B05,Destination,F05,960.0
928,Source,384PP_AQ_BP2,A03,Destination,F04,27.5
929,Source,384PP_AQ_BP2,A04,Destination,F04,277.5
930,Source,384PP_AQ_BP2,B05,Destination,F04,2000.0
931,Source,384PP_AQ_BP2,B05,Destination,F04,1192.5
932,Source,384PP_AQ_BP2,A03,Destination,F03,10.0
933,Source,384PP_AQ_BP2,A04,Destination,F03,100.0
934,Source,384PP_AQ_BP2,A09,Destination,F03,50.0
935,Source,384PP_AQ_BP2,A13,Destination,F03,197.5
936,Source,384PP_AQ_BP2,A14,Destination,F03,265.0
937,Source,384PP_AQ_BP2,A15,Destination,F03,45.0
938,Source,384PP_AQ_BP2,A17,Destination,F03,172.5
939,Source,384PP_AQ_BP2,A18,Destination,F03,397.5
940,Source,384PP_AQ_BP2,A20,Destination,F03,332.5
941,Source,384PP_AQ_BP2,A21,Destination,F03,5.0
942,Source,384PP_AQ_BP2,B05,Destination,F03,1922.5
943,Source,384PP_AQ_BP2,A03,Destination,F02,10.0
944,Source,384PP_AQ_BP2,A04,Destination,F02,100.0
945,Source,384PP_AQ_BP2,A09,Destination,F02,45.0
946,Source,384PP_AQ_BP2,A14,Destination,F02,237.5
947,Source,384PP_AQ_BP2,A15,Destination,F02,50.0
948,Source,384PP_AQ_BP2,A17,Destination,F02,345.0
949,Source,384PP_AQ_BP2,A18,Destination,F02,397.5
950,Source,384PP_AQ_BP2,A20,Destination,F02,295.0
951,Source,384PP_AQ_BP2,A21,Destination,F02,5.0
952,Source,384PP_AQ_BP2,B05,Destination,F02,2000.0
953,Source,384PP_AQ_BP2,B05,Destination,F02,12.5
954,Source,384PP_AQ_BP2,A03,Destination,F01,7.5
955,Source,384PP_AQ_BP2,A04,Destination,F01,55.0
956,Source,384PP_AQ_BP2,A09,Destination,F01,27.5
957,Source,384PP_AQ_BP2,A13,Destination,F01,395.0
958,Source,384PP_AQ_BP2,A14,Destination,F01,212.5
959,Source,384PP_AQ_BP2,A15,Destination,F01,37.5
960,Source,384PP_AQ_BP2,A17,Destination,F01,345.0
961,Source,384PP_AQ_BP2,A18,Destination,F01,352.5
962,Source,384PP_AQ_BP2,A20,Destination,F01,147.5
963,Source,384PP_AQ_BP2,A21,Destination,F01,2.5
964,Source,384PP_AQ_BP2,B06,Destination,F01,1910.0
965,Source,384PP_AQ_BP2,A03,Destination,G01,10.0
966,Source,384PP_AQ_BP2,A04,Destination,G01,100.0
967,Source,384PP_AQ_BP2,A09,Destination,G01,45.0
968,Source,384PP_AQ_BP2,A13,Destination,G01,197.5
969,Source,384PP_AQ_BP2,A14,Destination,G01,237.5
970,Source,384PP_AQ_BP2,A15,Destination,G01,50.0
971,Source,384PP_AQ_BP2,A17,Destination,G01,345.0
972,Source,384PP_AQ_BP2,A18,Destination,G01,397.5
973,Source,384PP_AQ_BP2,A20,Destination,G01,295.0
974,Source,384PP_AQ_BP2,A21,Destination,G01,5.0
975,Source,384PP_AQ_BP2,B06,Destination,G01,1815.0
976,Source,384PP_AQ_BP2,A03,Destination,G02,10.0
977,Source,384PP_AQ_BP2,A04,Destination,G02,100.0
978,Source,384PP_AQ_BP2,A09,Destination,G02,55.0
979,Source,384PP_AQ_BP2,A13,Destination,G02,197.5
980,Source,384PP_AQ_BP2,A14,Destination,G02,212.5
981,Source,384PP_AQ_BP2,A15,Destination,G02,45.0
982,Source,384PP_AQ_BP2,A17,Destination,G02,172.5
983,Source,384PP_AQ_BP2,A18,Destination,G02,397.5
984,Source,384PP_AQ_BP2,A20,Destination,G02,367.5
985,Source,384PP_AQ_BP2,A21,Destination,G02,5.0
986,Source,384PP_AQ_BP2,B06,Destination,G02,1930.0
987,Source,384PP_AQ_BP2,A03,Destination,G03,7.5
988,Source,384PP_AQ_BP2,A04,Destination,G03,55.0
989,Source,384PP_AQ_BP2,A09,Destination,G03,27.5
990,Source,384PP_AQ_BP2,A13,Destination,G03,395.0
991,Source,384PP_AQ_BP2,A14,Destination,G03,212.5
992,Source,384PP_AQ_BP2,A15,Destination,G03,37.5
993,Source,384PP_AQ_BP2,A17,Destination,G03,517.5
994,Source,384PP_AQ_BP2,A18,Destination,G03,352.5
995,Source,384PP_AQ_BP2,A20,Destination,G03,147.5
996,Source,384PP_AQ_BP2,A21,Destination,G03,2.5
997,Source,384PP_AQ_BP2,B06,Destination,G03,1737.5
998,Source,384PP_AQ_BP2,A03,Destination,G04,5.0
999,Source,384PP_AQ_BP2,A04,Destination,G04,87.5
1000,Source,384PP_AQ_BP2,A09,Destination,G04,37.5
1001,Source,384PP_AQ_BP2,A13,Destination,G04,1185.0
1002,Source,384PP_AQ_BP2,A14,Destination,G04,160.0
1003,Source,384PP_AQ_BP2,A15,Destination,G04,55.0
1004,Source,384PP_AQ_BP2,A17,Destination,G04,345.0
1005,Source,384PP_AQ_BP2,A18,Destination,G04,265.0
1006,Source,384PP_AQ_BP2,A20,Destination,G04,367.5
1007,Source,384PP_AQ_BP2,A21,Destination,G04,5.0
1008,Source,384PP_AQ_BP2,B06,Destination,G04,982.5
1009,Source,384PP_AQ_BP2,A03,Destination,G05,7.5
1010,Source,384PP_AQ_BP2,A04,Destination,G05,55.0
1011,Source,384PP_AQ_BP2,A09,Destination,G05,45.0
1012,Source,384PP_AQ_BP2,A13,Destination,G05,197.5
1013,Source,384PP_AQ_BP2,A14,Destination,G05,212.5
1014,Source,384PP_AQ_BP2,A15,Destination,G05,37.5
1015,Source,384PP_AQ_BP2,A17,Destination,G05,517.5
1016,Source,384PP_AQ_BP2,A18,Destination,G05,177.5
1017,Source,384PP_AQ_BP2,A20,Destination,G05,220.0
1018,Source,384PP_AQ_BP2,A21,Destination,G05,2.5
1019,Source,384PP_AQ_BP2,B06,Destination,G05,2000.0
1020,Source,384PP_AQ_BP2,B06,Destination,G05,22.5
1021,Source,384PP_AQ_BP2,A03,Destination,G06,10.0
1022,Source,384PP_AQ_BP2,A04,Destination,G06,110.0
1023,Source,384PP_AQ_BP2,A09,Destination,G06,55.0
1024,Source,384PP_AQ_BP2,A13,Destination,G06,197.5
1025,Source,384PP_AQ_BP2,A14,Destination,G06,265.0
1026,Source,384PP_AQ_BP2,A15,Destination,G06,55.0
1027,Source,384PP_AQ_BP2,A18,Destination,G06,397.5
1028,Source,384PP_AQ_BP2,A20,Destination,G06,367.5
1029,Source,384PP_AQ_BP2,A21,Destination,G06,5.0
1030,Source,384PP_AQ_BP2,B06,Destination,G06,2000.0
1031,Source,384PP_AQ_BP2,B06,Destination,G06,1797.5
1032,Source,384PP_AQ_BP2,A03,Destination,G07,7.5
1033,Source,384PP_AQ_BP2,A04,Destination,G07,55.0
1034,Source,384PP_AQ_BP2,A09,Destination,G07,45.0
1035,Source,384PP_AQ_BP2,A13,Destination,G07,197.5
1036,Source,384PP_AQ_BP2,A14,Destination,G07,212.5
1037,Source,384PP_AQ_BP2,A15,Destination,G07,37.5
1038,Source,384PP_AQ_BP2,A17,Destination,G07,345.0
1039,Source,384PP_AQ_BP2,A18,Destination,G07,177.5
1040,Source,384PP_AQ_BP2,A20,Destination,G07,220.0
1041,Source,384PP_AQ_BP2,A21,Destination,G07,2.5
1042,Source,384PP_AQ_BP2,B06,Destination,G07,2000.0
1043,Source,384PP_AQ_BP2,B06,Destination,G07,195.0
1044,Source,384PP_AQ_BP2,A03,Destination,G08,10.0
1045,Source,384PP_AQ_BP2,A04,Destination,G08,110.0
1046,Source,384PP_AQ_BP2,A09,Destination,G08,50.0
1047,Source,384PP_AQ_BP2,A14,Destination,G08,265.0
1048,Source,384PP_AQ_BP2,A15,Destination,G08,55.0
1049,Source,384PP_AQ_BP2,A18,Destination,G08,442.5
1050,Source,384PP_AQ_BP2,A20,Destination,G08,367.5
1051,Source,384PP_AQ_BP2,A21,Destination,G08,5.0
1052,Source,384PP_AQ_BP2,B06,Destination,G08,2000.0
1053,Source,384PP_AQ_BP2,B06,Destination,G08,1957.5
1054,Source,384PP_AQ_BP2,A03,Destination,G09,7.5
1055,Source,384PP_AQ_BP2,A04,Destination,G09,67.5
1056,Source,384PP_AQ_BP2,A09,Destination,G09,50.0
1057,Source,384PP_AQ_BP2,A13,Destination,G09,197.5
1058,Source,384PP_AQ_BP2,A14,Destination,G09,160.0
1059,Source,384PP_AQ_BP2,A15,Destination,G09,50.0
1060,Source,384PP_AQ_BP2,A17,Destination,G09,345.0
1061,Source,384PP_AQ_BP2,A18,Destination,G09,352.5
1062,Source,384PP_AQ_BP2,A20,Destination,G09,220.0
1063,Source,384PP_AQ_BP2,A21,Destination,G09,2.5
1064,Source,384PP_AQ_BP2,B06,Destination,G09,2000.0
1065,Source,384PP_AQ_BP2,B06,Destination,G09,42.5
1066,Source,384PP_AQ_BP2,B06,Destination,G10,2000.0
1067,Source,384PP_AQ_BP2,B06,Destination,G10,2000.0
1068,Source,384PP_AQ_BP2,B06,Destination,G10,1265.0
1069,Source,384PP_AQ_BP2,A03,Destination,G11,10.0
1070,Source,384PP_AQ_BP2,A04,Destination,G11,67.5
1071,Source,384PP_AQ_BP2,A09,Destination,G11,50.0
1072,Source,384PP_AQ_BP2,A14,Destination,G11,212.5
1073,Source,384PP_AQ_BP2,A15,Destination,G11,32.5
1074,Source,384PP_AQ_BP2,A17,Destination,G11,690.0
1075,Source,384PP_AQ_BP2,A18,Destination,G11,310.0
1076,Source,384PP_AQ_BP2,A20,Destination,G11,295.0
1077,Source,384PP_AQ_BP2,A21,Destination,G11,5.0
1078,Source,384PP_AQ_BP2,B06,Destination,G11,2000.0
1079,Source,384PP_AQ_BP2,B06,Destination,G11,1592.5
1080,Source,384PP_AQ_BP2,A03,Destination,G12,10.0
1081,Source,384PP_AQ_BP2,A04,Destination,G12,110.0
1082,Source,384PP_AQ_BP2,A09,Destination,G12,50.0
1083,Source,384PP_AQ_BP2,A14,Destination,G12,265.0
1084,Source,384PP_AQ_BP2,A15,Destination,G12,55.0
1085,Source,384PP_AQ_BP2,A17,Destination,G12,172.5
1086,Source,384PP_AQ_BP2,A18,Destination,G12,442.5
1087,Source,384PP_AQ_BP2,A20,Destination,G12,367.5
1088,Source,384PP_AQ_BP2,A21,Destination,G12,5.0
1089,Source,384PP_AQ_BP2,B06,Destination,G12,2000.0
1090,Source,384PP_AQ_BP2,B06,Destination,G12,1782.5
1091,Source,384PP_AQ_BP2,A03,Destination,G13,10.0
1092,Source,384PP_AQ_BP2,A04,Destination,G13,100.0
1093,Source,384PP_AQ_BP2,A09,Destination,G13,45.0
1094,Source,384PP_AQ_BP2,A14,Destination,G13,212.5
1095,Source,384PP_AQ_BP2,A15,Destination,G13,32.5
1096,Source,384PP_AQ_BP2,A17,Destination,G13,345.0
1097,Source,384PP_AQ_BP2,A18,Destination,G13,265.0
1098,Source,384PP_AQ_BP2,A20,Destination,G13,185.0
1099,Source,384PP_AQ_BP2,A21,Destination,G13,5.0
1100,Source,384PP_AQ_BP2,B07,Destination,G13,2000.0
1101,Source,384PP_AQ_BP2,B07,Destination,G13,297.5
1102,Source,384PP_AQ_BP2,A03,Destination,G14,10.0
1103,Source,384PP_AQ_BP2,A04,Destination,G14,77.5
1104,Source,384PP_AQ_BP2,A09,Destination,G14,32.5
1105,Source,384PP_AQ_BP2,A14,Destination,G14,185.0
1106,Source,384PP_AQ_BP2,A15,Destination,G14,45.0
1107,Source,384PP_AQ_BP2,A18,Destination,G14,442.5
1108,Source,384PP_AQ_BP2,A20,Destination,G14,257.5
1109,Source,384PP_AQ_BP2,A21,Destination,G14,5.0
1110,Source,384PP_AQ_BP2,B07,Destination,G14,2000.0
1111,Source,384PP_AQ_BP2,B07,Destination,G14,440.0
1112,Source,384PP_AQ_BP2,A03,Destination,G15,10.0
1113,Source,384PP_AQ_BP2,A04,Destination,G15,77.5
1114,Source,384PP_AQ_BP2,A09,Destination,G15,32.5
1115,Source,384PP_AQ_BP2,A14,Destination,G15,185.0
1116,Source,384PP_AQ_BP2,A15,Destination,G15,45.0
1117,Source,384PP_AQ_BP2,A18,Destination,G15,442.5
1118,Source,384PP_AQ_BP2,A20,Destination,G15,257.5
1119,Source,384PP_AQ_BP2,A21,Destination,G15,5.0
1120,Source,384PP_AQ_BP2,B07,Destination,G15,2000.0
1121,Source,384PP_AQ_BP2,B07,Destination,G15,440.0
1122,Source,384PP_AQ_BP2,A03,Destination,G16,7.5
1123,Source,384PP_AQ_BP2,A04,Destination,G16,110.0
1124,Source,384PP_AQ_BP2,A09,Destination,G16,50.0
1125,Source,384PP_AQ_BP2,A13,Destination,G16,395.0
1126,Source,384PP_AQ_BP2,A14,Destination,G16,185.0
1127,Source,384PP_AQ_BP2,A15,Destination,G16,55.0
1128,Source,384PP_AQ_BP2,A18,Destination,G16,310.0
1129,Source,384PP_AQ_BP2,A20,Destination,G16,295.0
1130,Source,384PP_AQ_BP2,A21,Destination,G16,5.0
1131,Source,384PP_AQ_BP2,B07,Destination,G16,2000.0
1132,Source,384PP_AQ_BP2,B07,Destination,G16,85.0
1133,Source,384PP_AQ_BP2,A03,Destination,G17,7.5
1134,Source,384PP_AQ_BP2,A04,Destination,G17,87.5
1135,Source,384PP_AQ_BP2,A09,Destination,G17,22.5
1136,Source,384PP_AQ_BP2,A13,Destination,G17,197.5
1137,Source,384PP_AQ_BP2,A14,Destination,G17,160.0
1138,Source,384PP_AQ_BP2,A15,Destination,G17,37.5
1139,Source,384PP_AQ_BP2,A17,Destination,G17,517.5
1140,Source,384PP_AQ_BP2,A18,Destination,G17,220.0
1141,Source,384PP_AQ_BP2,A20,Destination,G17,257.5
1142,Source,384PP_AQ_BP2,A21,Destination,G17,2.5
1143,Source,384PP_AQ_BP2,B07,Destination,G17,1982.5
1144,Source,384PP_AQ_BP2,A03,Destination,G18,10.0
1145,Source,384PP_AQ_BP2,A04,Destination,G18,87.5
1146,Source,384PP_AQ_BP2,A09,Destination,G18,50.0
1147,Source,384PP_AQ_BP2,A14,Destination,G18,212.5
1148,Source,384PP_AQ_BP2,A15,Destination,G18,50.0
1149,Source,384PP_AQ_BP2,A17,Destination,G18,345.0
1150,Source,384PP_AQ_BP2,A18,Destination,G18,352.5
1151,Source,384PP_AQ_BP2,A20,Destination,G18,367.5
1152,Source,384PP_AQ_BP2,A21,Destination,G18,5.0
1153,Source,384PP_AQ_BP2,B07,Destination,G18,2000.0
1154,Source,384PP_AQ_BP2,B07,Destination,G18,1782.5
1155,Source,384PP_AQ_BP2,A03,Destination,G19,10.0
1156,Source,384PP_AQ_BP2,A04,Destination,G19,100.0
1157,Source,384PP_AQ_BP2,A09,Destination,G19,45.0
1158,Source,384PP_AQ_BP2,A13,Destination,G19,197.5
1159,Source,384PP_AQ_BP2,A14,Destination,G19,237.5
1160,Source,384PP_AQ_BP2,A15,Destination,G19,45.0
1161,Source,384PP_AQ_BP2,A18,Destination,G19,352.5
1162,Source,384PP_AQ_BP2,A20,Destination,G19,295.0
1163,Source,384PP_AQ_BP2,A21,Destination,G19,5.0
1164,Source,384PP_AQ_BP2,B07,Destination,G19,2000.0
1165,Source,384PP_AQ_BP2,B07,Destination,G19,210.0
1166,Source,384PP_AQ_BP2,A03,Destination,G20,7.5
1167,Source,384PP_AQ_BP2,A04,Destination,G20,110.0
1168,Source,384PP_AQ_BP2,A09,Destination,G20,37.5
1169,Source,384PP_AQ_BP2,A13,Destination,G20,197.5
1170,Source,384PP_AQ_BP2,A14,Destination,G20,212.5
1171,Source,384PP_AQ_BP2,A15,Destination,G20,45.0
1172,Source,384PP_AQ_BP2,A18,Destination,G20,397.5
1173,Source,384PP_AQ_BP2,A20,Destination,G20,367.5
1174,Source,384PP_AQ_BP2,A21,Destination,G20,5.0
1175,Source,384PP_AQ_BP2,B07,Destination,G20,2000.0
1176,Source,384PP_AQ_BP2,B07,Destination,G20,115.0
1177,Source,384PP_AQ_BP2,A03,Destination,G21,10.0
1178,Source,384PP_AQ_BP2,A04,Destination,G21,87.5
1179,Source,384PP_AQ_BP2,A09,Destination,G21,55.0
1180,Source,384PP_AQ_BP2,A14,Destination,G21,237.5
1181,Source,384PP_AQ_BP2,A15,Destination,G21,45.0
1182,Source,384PP_AQ_BP2,A17,Destination,G21,345.0
1183,Source,384PP_AQ_BP2,A18,Destination,G21,397.5
1184,Source,384PP_AQ_BP2,A20,Destination,G21,295.0
1185,Source,384PP_AQ_BP2,A21,Destination,G21,5.0
1186,Source,384PP_AQ_BP2,B07,Destination,G21,2000.0
1187,Source,384PP_AQ_BP2,B07,Destination,G21,15.0
1188,Source,384PP_AQ_BP2,A03,Destination,G22,10.0
1189,Source,384PP_AQ_BP2,A04,Destination,G22,100.0
1190,Source,384PP_AQ_BP2,A09,Destination,G22,55.0
1191,Source,384PP_AQ_BP2,A14,Destination,G22,265.0
1192,Source,384PP_AQ_BP2,A15,Destination,G22,55.0
1193,Source,384PP_AQ_BP2,A18,Destination,G22,442.5
1194,Source,384PP_AQ_BP2,A20,Destination,G22,367.5
1195,Source,384PP_AQ_BP2,A21,Destination,G22,5.0
1196,Source,384PP_AQ_BP2,B07,Destination,G22,2000.0
1197,Source,384PP_AQ_BP2,B07,Destination,G22,1962.5
1198,Source,384PP_AQ_BP2,A03,Destination,G23,10.0
1199,Source,384PP_AQ_BP2,A04,Destination,G23,100.0
1200,Source,384PP_AQ_BP2,A09,Destination,G23,37.5
1201,Source,384PP_AQ_BP2,A14,Destination,G23,265.0
1202,Source,384PP_AQ_BP2,A15,Destination,G23,45.0
1203,Source,384PP_AQ_BP2,A17,Destination,G23,172.5
1204,Source,384PP_AQ_BP2,A18,Destination,G23,397.5
1205,Source,384PP_AQ_BP2,A20,Destination,G23,367.5
1206,Source,384PP_AQ_BP2,A21,Destination,G23,5.0
1207,Source,384PP_AQ_BP2,B07,Destination,G23,2000.0
1208,Source,384PP_AQ_BP2,B07,Destination,G23,95.0
1209,Source,384PP_AQ_BP2,B07,Destination,G24,2000.0
1210,Source,384PP_AQ_BP2,B07,Destination,G24,2000.0
1211,Source,384PP_AQ_BP2,B07,Destination,G24,1265.0
1212,Source,384PP_AQ_BP2,A03,Destination,H11,7.5
1213,Source,384PP_AQ_BP2,A04,Destination,H11,87.5
1214,Source,384PP_AQ_BP2,A09,Destination,H11,22.5
1215,Source,384PP_AQ_BP2,A13,Destination,H11,197.5
1216,Source,384PP_AQ_BP2,A14,Destination,H11,160.0
1217,Source,384PP_AQ_BP2,A15,Destination,H11,37.5
1218,Source,384PP_AQ_BP2,A17,Destination,H11,517.5
1219,Source,384PP_AQ_BP2,A18,Destination,H11,220.0
1220,Source,384PP_AQ_BP2,A20,Destination,H11,257.5
1221,Source,384PP_AQ_BP2,A21,Destination,H11,2.5
1222,Source,384PP_AQ_BP2,B07,Destination,H11,1982.5
1223,Source,384PP_AQ_BP2,A03,Destination,H10,10.0
1224,Source,384PP_AQ_BP2,A04,Destination,H10,100.0
1225,Source,384PP_AQ_BP2,A09,Destination,H10,45.0
1226,Source,384PP_AQ_BP2,A14,Destination,H10,212.5
1227,Source,384PP_AQ_BP2,A15,Destination,H10,37.5
1228,Source,384PP_AQ_BP2,A17,Destination,H10,345.0
1229,Source,384PP_AQ_BP2,A18,Destination,H10,265.0
1230,Source,384PP_AQ_BP2,A20,Destination,H10,185.0
1231,Source,384PP_AQ_BP2,A21,Destination,H10,5.0
1232,Source,384PP_AQ_BP2,B08,Destination,H10,2000.0
1233,Source,384PP_AQ_BP2,B08,Destination,H10,292.5
1234,Source,384PP_AQ_BP2,A03,Destination,H09,7.5
1235,Source,384PP_AQ_BP2,A04,Destination,H09,77.5
1236,Source,384PP_AQ_BP2,A09,Destination,H09,50.0
1237,Source,384PP_AQ_BP2,A13,Destination,H09,197.5
1238,Source,384PP_AQ_BP2,A14,Destination,H09,212.5
1239,Source,384PP_AQ_BP2,A15,Destination,H09,27.5
1240,Source,384PP_AQ_BP2,A17,Destination,H09,172.5
1241,Source,384PP_AQ_BP2,A18,Destination,H09,310.0
1242,Source,384PP_AQ_BP2,A20,Destination,H09,220.0
1243,Source,384PP_AQ_BP2,A21,Destination,H09,2.5
1244,Source,384PP_AQ_BP2,B08,Destination,H09,2000.0
1245,Source,384PP_AQ_BP2,B08,Destination,H09,217.5
1246,Source,384PP_AQ_BP2,A03,Destination,H08,10.0
1247,Source,384PP_AQ_BP2,A04,Destination,H08,100.0
1248,Source,384PP_AQ_BP2,A09,Destination,H08,50.0
1249,Source,384PP_AQ_BP2,A13,Destination,H08,197.5
1250,Source,384PP_AQ_BP2,A14,Destination,H08,265.0
1251,Source,384PP_AQ_BP2,A15,Destination,H08,45.0
1252,Source,384PP_AQ_BP2,A18,Destination,H08,397.5
1253,Source,384PP_AQ_BP2,A20,Destination,H08,332.5
1254,Source,384PP_AQ_BP2,A21,Destination,H08,5.0
1255,Source,384PP_AQ_BP2,B08,Destination,H08,2000.0
1256,Source,384PP_AQ_BP2,B08,Destination,H08,95.0
1257,Source,384PP_AQ_BP2,A03,Destination,H07,7.5
1258,Source,384PP_AQ_BP2,A04,Destination,H07,77.5
1259,Source,384PP_AQ_BP2,A09,Destination,H07,45.0
1260,Source,384PP_AQ_BP2,A13,Destination,H07,197.5
1261,Source,384PP_AQ_BP2,A14,Destination,H07,212.5
1262,Source,384PP_AQ_BP2,A15,Destination,H07,37.5
1263,Source,384PP_AQ_BP2,A17,Destination,H07,172.5
1264,Source,384PP_AQ_BP2,A18,Destination,H07,310.0
1265,Source,384PP_AQ_BP2,A20,Destination,H07,185.0
1266,Source,384PP_AQ_BP2,A21,Destination,H07,5.0
1267,Source,384PP_AQ_BP2,B08,Destination,H07,2000.0
1268,Source,384PP_AQ_BP2,B08,Destination,H07,247.5
1269,Source,384PP_AQ_BP2,B08,Destination,H06,2000.0
1270,Source,384PP_AQ_BP2,B08,Destination,H06,2000.0
1271,Source,384PP_AQ_BP2,B08,Destination,H06,1265.0
1272,Source,384PP_AQ_BP2,A03,Destination,H05,27.5
1273,Source,384PP_AQ_BP2,A04,Destination,H05,277.5
1274,Source,384PP_AQ_BP2,B08,Destination,H05,2000.0
1275,Source,384PP_AQ_BP2,B08,Destination,H05,2000.0
1276,Source,384PP_AQ_BP2,B08,Destination,H05,960.0
1277,Source,384PP_AQ_BP2,A03,Destination,H04,10.0
1278,Source,384PP_AQ_BP2,A04,Destination,H04,87.5
1279,Source,384PP_AQ_BP2,A09,Destination,H04,32.5
1280,Source,384PP_AQ_BP2,A13,Destination,H04,592.5
1281,Source,384PP_AQ_BP2,A14,Destination,H04,185.0
1282,Source,384PP_AQ_BP2,A15,Destination,H04,50.0
1283,Source,384PP_AQ_BP2,A17,Destination,H04,345.0
1284,Source,384PP_AQ_BP2,A18,Destination,H04,397.5
1285,Source,384PP_AQ_BP2,A20,Destination,H04,332.5
1286,Source,384PP_AQ_BP2,A21,Destination,H04,5.0
1287,Source,384PP_AQ_BP2,B08,Destination,H04,1457.5
1288,Source,384PP_AQ_BP2,A03,Destination,H03,10.0
1289,Source,384PP_AQ_BP2,A04,Destination,H03,87.5
1290,Source,384PP_AQ_BP2,A09,Destination,H03,50.0
1291,Source,384PP_AQ_BP2,A14,Destination,H03,212.5
1292,Source,384PP_AQ_BP2,A15,Destination,H03,50.0
1293,Source,384PP_AQ_BP2,A17,Destination,H03,345.0
1294,Source,384PP_AQ_BP2,A18,Destination,H03,397.5
1295,Source,384PP_AQ_BP2,A20,Destination,H03,367.5
1296,Source,384PP_AQ_BP2,A21,Destination,H03,5.0
1297,Source,384PP_AQ_BP2,B08,Destination,H03,2000.0
1298,Source,384PP_AQ_BP2,B08,Destination,H03,1737.5
1299,Source,384PP_AQ_BP2,A03,Destination,H02,10.0
1300,Source,384PP_AQ_BP2,A04,Destination,H02,67.5
1301,Source,384PP_AQ_BP2,A09,Destination,H02,50.0
1302,Source,384PP_AQ_BP2,A14,Destination,H02,212.5
1303,Source,384PP_AQ_BP2,A15,Destination,H02,32.5
1304,Source,384PP_AQ_BP2,A17,Destination,H02,690.0
1305,Source,384PP_AQ_BP2,A18,Destination,H02,265.0
1306,Source,384PP_AQ_BP2,A20,Destination,H02,295.0
1307,Source,384PP_AQ_BP2,A21,Destination,H02,5.0
1308,Source,384PP_AQ_BP2,B08,Destination,H02,2000.0
1309,Source,384PP_AQ_BP2,B08,Destination,H02,1637.5
1310,Source,384PP_AQ_BP2,B08,Destination,H01,2000.0
1311,Source,384PP_AQ_BP2,B08,Destination,H01,2000.0
1312,Source,384PP_AQ_BP2,B08,Destination,H01,1265.0
1313,Source,384PP_AQ_BP2,A01,Destination,A01,60.0
1314,Source,384PP_AQ_BP2,A01,Destination,A02,60.0
1315,Source,384PP_AQ_BP2,A01,Destination,A03,60.0
1316,Source,384PP_AQ_BP2,A01,Destination,A04,60.0
1317,Source,384PP_AQ_BP2,A01,Destination,A05,60.0
1318,Source,384PP_AQ_BP2,A01,Destination,A06,60.0
1319,Source,384PP_AQ_BP2,A01,Destination,A07,60.0
1320,Source,384PP_AQ_BP2,A01,Destination,A08,60.0
1321,Source,384PP_AQ_BP2,A01,Destination,A09,60.0
1322,Source,384PP_AQ_BP2,A01,Destination,A10,60.0
1323,Source,384PP_AQ_BP2,A01,Destination,A11,60.0
1324,Source,384PP_AQ_BP2,A01,Destination,A12,60.0
