o2,p_coumaric_acid,d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,d_galactose,l_arabinose,sodium_chloride,potassium_chloride,urea,ammonium_chloride,pH,y_train
0.0,2.003193777748118,2.517545517668439,3.0226138101314683,0.26392341939050934,9.163911789334685,0.8097301852172869,2.6562506064038254,0.1497765214924267,1.8192925245505238,0.008788116489230613,23.643821604664147,0.4281113145373233,0.7416138271108168,8.0,0.24265850413665413
1.0,1.3380229792864415,3.8242674858156565,2.4502673401084345,1.8308195813293129,4.174837105304617,2.0007349629231235,1.069041468114324,0.8519249408159495,1.1442410581938534,17.28485215613926,86.17104172183821,0.006169115515297197,0.9512280606096274,6.0,1.0
1.0,0.39273411151677706,2.665365139783831,2.397443072237158,0.4783194793658503,7.127545492189424,2.0463876580214664,0.4790869526300363,3.580508025079508,3.2398311443042074,16.868627766951374,16.057252419266213,0.08299064411146928,0.7212462604256116,8.0,1.0
0.0,1.5599923031740217,0.7231996818721553,1.0228753276118496,0.5654519186389295,2.1857107239585756,1.7312114545886632,3.3996831621099366,2.3436364351544325,0.3987989198157327,95.15418147778888,60.939065360570865,0.35224392621942685,0.4027657817007966,5.0,1.0
0.0,1.1856944427956708,2.7857777150917147,2.073071334317634,0.20058528195182235,8.095641646634673,1.0116292315416104,3.0049299823157276,1.4284965805048975,1.6417956554009145,54.62949168572061,0.8882045602509048,0.025606110614622812,0.32100079355489786,9.0,0.681003002852907
0.0,1.7387209275222237,0.19175514234620916,3.6111461902425375,0.31512448588759545,6.293736284871004,1.554992850849035,1.701248274913874,3.757793883763792,1.4678176711062778,55.46969925735951,14.512021046241205,0.003231089131898568,0.6356226103042572,8.0,0.5790910595162122
0.0,1.022776835075243,0.7282322649011315,2.5587329556749814,1.4053468078188964,10.067352039935106,0.02787096108156223,0.7935180613219766,3.9265674062583424,1.9605635499544936,76.75970925973247,23.180109817150157,0.36712034002604543,0.0612560834034136,7.0,0.009807608221772957
0.0,1.9281143713004913,0.40303815526898035,0.7256807797844482,1.7643223186710135,10.768034413856558,0.7250292664277378,1.348007897422598,1.3485693520583135,2.0878964177194197,5.369637838831265,43.83283704230574,0.4182792495365914,0.20043376667116486,7.0,1.0
1.0,0.07416461913510336,2.9415662047807456,3.16053197025071,1.9496949367399434,1.8605161633510598,0.359221766789011,2.5409019489263014,3.29810976177697,1.548529481797083,52.635629564094344,91.97739528265816,0.4328553140426191,0.14539383921198368,7.0,0.5611337133669743
1.0,1.3423763019734705,3.617221528003414,3.009676728686434,0.08945214989216788,9.097000916178223,0.4924927649022026,2.4500346025335693,2.3900591080845093,0.7239062428501843,58.285538298991845,84.33533646947457,0.4534719094861531,0.19604173411074588,6.0,0.1263651754526739
1.0,0.4417737198453259,0.7144983161299701,3.668702142113316,1.9710832355877923,11.74292684389281,1.0154386717977173,2.1594407177792156,1.606568676779049,3.0714842868498873,17.45219231829448,14.54509939835076,0.3713523063650872,0.004473653508752062,8.0,0.547048572391019
1.0,0.327498889730492,1.821866751232038,0.30833072161616437,0.917911491959644,0.67669392777827,0.14313148139621257,0.24413658214278522,1.282908988122776,0.46238318193508565,123.59164700080764,4.223969609910435,0.4360071443921473,0.8294697836951247,8.0,0.5373596815224891
1.0,0.711059631070047,3.9347465825816617,1.6924843768891322,1.8704888945173865,7.380151231096264,2.4800152414301877,2.9837850119936196,2.0619766975411298,0.2095316752061609,57.01311688272408,121.03881197699779,0.14889827869130895,0.9920816848157207,5.0,0.0
0.0,1.5805234814704519,3.9367241810387714,1.262779415818195,1.5597585202360813,5.420663128540582,2.3742574082088312,1.0726392146156276,2.391882119865297,0.8958425959336616,88.04417591872047,105.88121263872226,0.3406958171328783,0.3500950116843,5.0,0.8824431654305452
1.0,1.3098244782845065,3.5690444092407465,3.0864749948029973,0.902667151022837,11.151070394630718,1.7714198392548548,0.5431677446755967,0.9762403243326321,0.5085529977600554,8.90274683157899,54.80810433235257,0.21505385681254907,0.578429978715208,6.0,0.3070086277253141
0.0,2.337869626181608,3.408956138175801,0.4667779986823364,1.3893385674914775,6.973739522131951,0.5515907765572486,1.3577162616043394,2.2739353922838386,0.1275792685083288,73.8281399444886,47.854215436529735,0.27783357224785066,0.29079116396884064,8.0,1.0
1.0,1.6663039291550334,2.952694699016255,0.399394333085044,1.2870118417435898,5.468559199787178,0.8944620858134933,1.090966986300776,0.03914100768610762,2.509112929659599,116.75127946952011,90.27877002600904,0.10086850027545269,0.6014200907836925,8.0,1.0
1.0,2.05902627927515,2.464180862895511,3.4110942641300217,0.46727653344945286,5.800038222535854,0.8198286486305082,0.6746056771207893,2.9464973243732033,2.199492957201982,2.42035903966574,47.81411655708186,0.16735549956736395,0.35174482257404716,7.0,0.0
1.0,0.986398873021658,1.7255180762532922,3.276078161088941,0.7390541232280556,6.2913457244671305,0.18213924683503163,2.0698242197727152,0.2816308742331257,1.8299917564789734,56.419999591006686,119.2555818176297,0.18632121259966722,0.6158723699064244,7.0,0.8166846194235216
0.0,2.0217685415857973,1.4427211688595438,0.2171927272844969,0.32732185059232144,3.2298341662495655,2.058991555932887,3.452522485243814,3.177307297233061,3.6951439301723337,119.08035751606458,78.99748272248075,0.2431976545185352,0.9528946209966789,9.0,0.8494403296040722
0.0,0.22688413269111612,2.9251029011808574,1.642598380568208,0.44658173756963193,1.6650254056667748,0.3527227925298504,1.9295844616921043,3.8479719456574397,1.7216300281375152,57.18933648752795,39.77658952627795,0.45643175214295273,0.6935750980234111,8.0,1.0
0.0,1.8936173124010907,0.6947094061759453,0.8573566278572424,0.803500339194265,6.43132900968479,0.38349225309509155,2.388839239425874,0.4912913704422528,2.570130820772869,53.436054477688494,100.8263602474819,0.4865755343307707,0.1070254647033444,5.0,0.19553996372083415
0.0,1.4094138426591831,1.6259698241937528,3.069533025428725,1.3610066656822852,7.913254507699273,1.8934657603124216,3.306626720143963,0.6406276506857238,3.057669963749027,40.016919606344544,75.5531695573754,0.05342740087300424,0.9692341608607841,6.0,1.0
0.0,1.7853286133958957,3.5469447248434762,0.6855082493607298,0.6301407414184517,9.274733706396312,2.1089264782436783,0.45882240571487065,0.4931681714809488,3.5928115192336962,12.09936221610157,85.39758060505676,0.09764529544712913,0.5845223457977144,6.0,0.33224139529673935
1.0,1.9986766416019273,2.001684626681065,2.9571149855895387,0.5263793428273722,2.557118668802684,1.8257700651132633,0.44121917569471636,2.0079501617028988,1.67222132466271,52.3066561798525,81.55075975833007,0.012563453551102832,0.8428753933553905,8.0,0.5615140451367995
1.0,0.4015984814202145,1.13262595097078,2.8906689931568637,1.1105864940624781,4.395293435275432,1.7838882849700348,2.837332742316219,0.4429042811223529,3.849025393779322,96.21797748503317,24.736566458876354,0.3222495505053046,0.7747324226766963,6.0,0.0
0.0,2.22341460336685,0.3479315581691713,2.9212054486130885,0.7143936733052965,0.8608947723343814,0.9760845537060076,1.6434337642673245,3.677928064239363,3.1014515775722966,61.34486208373752,115.5960171921739,0.33724580385599817,0.7222632111725585,7.0,1.0
1.0,1.2789692490034767,0.10709557562875016,2.646665154890624,1.432458297742092,11.017624237739277,1.6019576167502634,3.5125637403772663,2.2249393135600153,2.400798607609073,10.869502590231061,98.01685173861763,0.35226412708522986,0.15679997384777267,6.0,0.3136715366957601
1.0,1.0616940609892835,2.7005127804375118,2.6280243117215942,1.3366806920673644,1.7516846157019375,2.107856491234855,2.0941941270168054,0.44258021257164515,2.8851274866237864,74.92684695183233,5.6813453517212675,0.19807434127707696,0.02283843464208324,8.0,0.041373189592847526
1.0,0.20062970773759375,0.7588165882303226,1.1072402437386906,0.010016465407893138,10.281584388822504,2.0183650639284534,1.3104698496411942,0.5236616891832133,1.9362767238723895,118.31239001660708,117.27941896195374,0.21974836532322906,0.21942276313903875,8.0,0.0
0.0,0.4447990679055097,0.5006295701159456,0.4169342979939681,1.9708483363456675,0.29885958872269125,2.0250161530719724,2.201197669468235,0.3943961399082343,2.1360814129863277,101.97435359501678,123.56186932481648,0.46660783659694205,0.948296671356002,6.0,0.9671144689420073
0.0,1.2560206781260999,0.07343296088086237,1.425880207099568,1.5476231304285508,2.258096052974231,2.2321419797331137,0.6642491433483637,3.9609399855806076,1.2791509146785796,99.13003473563442,68.47734355577816,0.40218173493859083,0.5188972210967021,7.0,1.0
0.0,1.6174366742978434,3.0094558153838347,2.691263208232132,0.6212698354205171,9.559846324010348,1.3525449030135572,3.965259829322431,1.983823125423024,2.503555991140538,115.40981212887155,32.401731445769244,0.4381100844123179,0.5627896865755814,7.0,0.0
1.0,0.9297347005064784,0.07112446899973746,2.4379926832981185,1.9038186678603506,11.752018908046406,2.3507567724074057,0.4841692093515251,0.10831320591651217,0.9588034822643485,17.521194345205576,95.86339311675187,0.2396106106931949,0.6229982581394669,5.0,0.6809683746357852
1.0,0.616598739621888,1.3891115677353145,3.2549220581480722,0.7160451592166728,7.865042167992688,0.6556699790728013,0.5914414785028868,2.150968581224725,1.007339536810015,33.33077907002702,45.25846137246322,0.3988037158085335,0.5412305272307822,6.0,0.0
0.0,0.547862529000126,3.9619829751845046,2.3630889133769624,0.49907440045785223,9.577062109354777,2.0807554243682986,1.376430397672832,2.0329667528853013,1.9587689184062782,81.53024379595041,43.149640552245295,0.23813685763783404,0.5095377989267138,9.0,0.0
0.0,1.7039142576261974,2.0117346324130407,0.8459895273427294,0.6182618437292844,0.7383981219839852,1.8117263695546937,3.0778161703933087,1.152404733096235,2.2230105962144044,100.72125658144068,124.46903576176298,0.3007606204954384,0.8574439753744393,7.0,1.0
1.0,1.0121337888891278,1.1912442358308395,2.615075359403773,0.22793664258555824,10.300296711771868,1.1610976141925375,0.029308323132834158,0.5496179187257115,2.209190223307627,33.03871527262907,55.316131111062745,0.39107756686807654,0.7684385987984726,5.0,1.0
0.0,2.0251593323469272,1.8756176648331415,1.3226440096063263,0.5183998250541808,9.20205969693443,2.3311227515905046,1.194321675257732,3.7558976201840912,3.762677007114609,40.89381764404676,99.25588125095331,0.013312435465581918,0.4245242525365178,7.0,0.0
0.0,1.1527104923422238,1.1538367947483796,3.1457988828337284,1.39922350906307,2.8785012801476366,1.0690172336181316,1.7916445008458681,2.267619396023595,0.2874406835417527,107.75440737598866,89.11174538985962,0.13236795871083107,0.06224503037067697,6.0,1.0
0.0,1.3246263042386477,0.331713438965366,2.856655528399922,0.8144144369833368,5.276426886563224,2.020463889047243,3.244519240006812,3.725912553233831,2.537428985609022,99.41966432153825,86.59176984780798,0.19570854954534678,0.7628357245938611,7.0,0.174731578978224
0.0,0.733156840270211,0.4263313197222427,0.5867940412547972,1.9135460652489682,8.623280456054488,2.2852781434788265,1.6275896351179289,1.9393139368074168,3.0328889577043205,69.43074274035621,59.38952844595061,0.401798975555568,0.4381055176460502,5.0,0.669666737414687
0.0,1.2886512104484464,3.899204891357169,3.277180905742696,1.4458188900273394,8.430342623868542,0.34354182197937483,1.6702946284598195,3.32900218048162,3.3858844737235803,85.66918953979223,85.23408231291012,0.47473907581127256,0.6998148965077229,9.0,0.19614695627312728
1.0,2.0041271367324165,1.8145134819033117,3.903062604487817,0.7151111123718117,1.3106760338623018,0.40696441999984984,2.5189683135336014,2.0448109999589446,2.7447127681508086,5.824499827913401,42.29005791382613,0.4228749559384985,0.5440509456081799,6.0,0.0
1.0,1.8666445127078177,0.9963001325748868,0.36046967603861946,0.922289186248104,11.665570415008549,2.3608072129486644,3.2688864047336756,1.9785517731044426,1.327328068525218,18.120290410052668,117.23085947059643,0.00439472189163892,0.8425156255803118,6.0,1.0
1.0,1.3244628994293115,1.1304200393976305,0.8118568403967368,1.8757795620242141,11.941175333048658,0.028163522298243204,2.761761156640746,2.4599515990723377,3.85938990408634,97.57557385803776,75.05904226984082,0.13247849389616273,0.32814454196243736,6.0,0.4520585413074971
0.0,0.1447016492918693,2.528182771929272,1.7497285609392303,0.6888210016493528,6.674449805777766,1.810677256927131,1.736662921007353,2.5098861942592525,0.21035666920435903,97.398124434077,18.4457227142613,0.36170471955275246,0.9499068147552804,7.0,0.5933525517708216
1.0,2.288527219888675,3.756144445024814,0.021470345530484103,0.2482014182040302,11.688102038074094,1.5207858108593602,3.251118228614407,0.3198638546720125,1.9209134565236008,32.769142831624464,65.08262997196898,0.12310062472461708,0.4249165781776607,6.0,1.0
0.0,2.226201557764296,0.6513695345583641,3.190985428062384,0.21589262011835975,7.7136578191109475,1.667845269967998,0.7626598906425435,3.601572336602538,1.456845216249448,101.30290763007807,24.933620864054152,0.3714412705718617,0.6199522045633138,6.0,1.0
1.0,0.7892541913077755,2.8023697113999098,2.39297278265332,1.8892302952671276,10.550778687172038,0.8302072850050302,3.470804733523376,2.802515578263599,0.6802001412368837,63.553440383948484,86.2797864015676,0.08746943031360771,0.058198674518705085,8.0,0.5618592197409741
1.0,1.8750366722577287,1.3869976578567398,3.0714477712416604,1.4234807445843467,3.151880130515955,0.408338081329869,0.47152747281888896,0.04378709063423658,1.2995658502007266,85.87317273069708,49.09759433315582,0.036294329563390015,0.6510627600908849,7.0,0.6335679982230491
1.0,0.3314983830511556,1.0737445271596995,3.1330761361781914,1.195330443451374,9.446157325293655,2.0622721897834575,2.355970903085735,0.7781870173951044,1.3885640742674656,38.26693855569926,13.417152153038279,0.31377769416567297,0.12340761025649238,9.0,1.0
0.0,1.6176032746903455,2.9266325520865597,3.889433779560114,1.0964903025953938,4.602025625765611,2.1087996878615787,2.754261665423963,0.7064144644275228,1.0756174396244642,37.42397564537289,10.603905300337876,0.06997950359048266,0.5158016692351152,7.0,0.29080965694603356
0.0,2.2298773560864156,1.6628139323062303,1.1910273800358167,0.029927146188817977,1.6836508675453903,2.290414085522924,1.8421103545112492,3.3062466356510676,3.5032468640405843,97.52092194998828,113.0071817170463,0.3254287240372059,0.1518152539366795,7.0,0.0
0.0,0.7003035282038093,3.815402128344836,1.632818326670709,1.6316694120532822,7.340753468024996,2.0741283613546493,1.1725590655583775,3.176949759638184,2.0559182279310275,32.0396780858595,88.15862072081875,0.3578519799279204,0.17640761618417522,7.0,0.5384373876997635
1.0,0.994881044220026,2.544943398681467,1.733355933263927,0.29160649107181524,11.038474658706527,0.6074455713204321,2.994648628405724,1.355194090678426,2.118477890625368,96.66228021143678,121.92440657246689,0.01840247314630311,0.21632041089790777,8.0,0.844308699670504
1.0,1.9094467922045002,2.5042512216641533,1.3308805164229978,0.11381063546820269,6.48194749017048,0.35944435383076234,0.012000577172452953,0.8262392507526712,1.8779372072853389,112.38073163713884,50.90536643022456,0.4990967309935417,0.172894490907732,6.0,0.2882893874747947
1.0,2.2102593301429563,0.6834917918752366,0.20380073981570135,0.8228588689963459,2.9123691759268358,0.48950977396170464,1.1449482416845966,0.7116817342740669,1.6119420082680889,102.39489431149782,102.50225583565948,0.024718128177040055,0.3907004323675297,9.0,0.0
0.0,0.13202045170006976,3.7878974102726803,0.09918358147588124,1.0668108298116648,4.789758647233242,0.367162802483674,0.7408154437055505,0.9238836759809654,1.2847740578548486,94.03164035747706,35.06549423414388,0.38679112015405165,0.1786246925600753,6.0,1.0
0.0,0.20097449110438426,2.476979425839297,3.1780911672407117,0.9880947393324355,6.068022480818437,1.1430718580992965,3.8131527060690176,0.22039300590557565,3.935355099799654,39.090588352154064,41.00587171520669,0.15041375578765837,0.3831918700969694,8.0,0.03390105973508206
0.0,0.9397569274638793,2.855576095115802,1.3992426388005095,0.8478943141130277,9.994096464178922,2.1474318930909595,2.700297457151326,0.02615518824708385,2.3165224660329216,102.1675398493327,81.1975102753418,0.21254116878539003,0.4416297846209175,6.0,0.5350619321667186
0.0,0.22238071864767034,3.692135800812739,2.806350436558963,0.19268359751797903,9.03243373196678,1.9896890173564707,0.378493119293986,0.6540073715555614,3.1069133399892284,29.445085378992875,0.4203731006527933,0.21361922828726698,0.5406289228784252,8.0,1.0
0.0,1.5316505117220078,0.6883857651702332,3.599191593962253,0.4937703927649293,2.155565708303789,0.808172648674576,1.4570512307720471,0.6155189304495932,3.7404645024216077,47.08032012528759,78.01571332298187,0.3587075912501259,0.6639705616155894,5.0,0.45093895155739894
0.0,2.3609095813007968,0.2713411003115538,0.8477686465132352,0.7407549059390206,8.45279248967919,0.0928729645788759,1.6361370743761987,0.9176825580798429,0.7605790720886376,101.01378438055885,78.04127808012434,0.2291739280817185,0.41581488076628814,5.0,0.5826256736751639
0.0,0.4052404353841599,1.798962497938866,2.0738635953105327,0.9030104176017604,5.365710451255016,2.0462793909917956,1.0400177779039175,0.7491679196307985,0.21584131611330815,76.59418228515736,101.62564702002115,0.051194716077765656,0.6612959959776626,5.0,1.0
0.0,1.8739662508697095,2.1328850104364747,0.9605036435984471,1.0747862634895888,8.675479429648497,0.15841412450912834,3.8817444454959964,3.3057245555792045,2.180251017886383,20.36064240653529,54.03716842274096,0.4942684891429843,0.1689960111821729,8.0,0.0
0.0,0.7023064716482039,2.5867307264973594,1.6400131675470262,1.6060046339103045,8.215474455915295,0.5110779423846795,1.1924693206336587,1.3601972680487058,0.20766528589682443,92.95467630930511,116.53168540963838,0.152006185609649,0.26328120498986773,8.0,0.03198521420137934
0.0,1.6217895995420704,3.9526193077996954,1.3126174363575909,0.3998212716798477,0.3651517924567864,0.14225288225357652,2.1187450374134666,1.6963303068230462,0.05592170226554494,12.811702987013716,124.18368369623015,0.4504383373903893,0.6526873760977705,8.0,0.8991629169015781
1.0,0.08483428140538207,0.44359637632132154,0.016179915447990467,0.4153052804765167,0.6464553299218543,1.4772158174384193,2.652787580476417,2.273891458384338,0.18867317889764434,85.63932589862995,51.25369255283479,0.32718192539954233,0.04184815734419567,9.0,0.0
1.0,1.3986991147521861,2.0575106107237566,2.9091245011288374,1.9907480379605587,10.781305790586037,0.768868449692999,1.8546021257744392,1.8391060771049124,3.3957643475030466,82.10985579978374,87.10060245551884,0.0007654262729784311,0.8673764391494877,8.0,0.850395848044047
1.0,0.9132588282060652,1.5085837219459095,2.954367898186414,1.4526583527496388,5.166012535519274,2.0171001146835237,0.9728759072272148,3.5138316138701695,2.229371879392568,29.537168649055424,21.372349338867906,0.29333549986275287,0.8960205153173675,7.0,0.3574167585604081
0.0,1.803009814681023,2.6019621085576308,3.240828930646071,1.871373728589008,4.023659927602677,2.086922302236591,1.1194061707647722,1.8664876931182506,3.672725202536388,26.287252000461613,51.693553981263854,0.4704449036951522,0.75082259919481,6.0,0.4102302687261701
0.0,2.0566856381831897,0.6697342457759876,1.3912365674431264,1.4147308561134395,1.7605297709490446,0.7845721674314332,3.7094223289983024,3.2578239760676904,1.251326070157769,36.819245385368795,67.90181251656693,0.162801682417562,0.42404272081394856,5.0,0.9416012182381358
1.0,1.5097018003122282,1.4134420387716333,1.0603418997230367,0.47841378399266565,3.505399379228746,1.716331977972175,0.8529417262990986,0.27471893770991285,2.9780050469311186,13.51186214825434,30.634910715599094,0.4358673871564675,0.6691725814717057,8.0,1.0
0.0,0.4282138264582941,0.7312111661205263,0.15593005938361504,0.3311343714157573,2.9990098004918275,1.6563121177134925,3.6531688399531514,0.422095189636305,1.5822474462763174,118.2381863490944,51.50211863409695,0.4920009131682604,0.05125063570397703,8.0,1.0
0.0,0.48629088333550674,0.7133135745652077,1.2584796754663627,0.9125028395794739,7.676473415404334,0.22525364229000616,3.784685833696275,3.7465895917365106,0.7382961403759807,51.91479812611985,21.52628540034082,0.4378680643236845,0.7776425569347212,7.0,1.0
1.0,0.40075828406622244,3.5823016258670455,3.982350527362996,1.0395937438404022,11.12886637277675,0.7510314417664421,2.0406210161162828,3.3486187345299125,1.2714104167057116,2.012822685020205,16.896206505108495,0.3089956971865408,0.7049056777581734,5.0,0.0
1.0,1.7512633637219774,3.196874677496028,0.810142703432454,0.35742765357558803,1.9607994804244306,0.6328234083423417,1.7867043467526202,1.649310607388474,0.7245360635662603,53.19867506501938,122.60143337528726,0.21597064221057682,0.403113575763161,8.0,0.02091320501955274
1.0,1.6831812734201332,0.5387317158819638,1.396118601853868,0.16820816563184304,8.119168750220771,0.6027265812185969,0.20050772114592919,2.066178165018626,2.262711599256034,16.43669514818627,31.07187007402315,0.16249642572062079,0.8581701466074027,7.0,1.0
0.0,2.057061438802243,2.363619082758887,1.080632718586545,0.8082071333023981,10.081407253569669,0.6419984106470786,3.850932745159356,1.3278671699470976,3.981940831475621,91.87693827627737,104.74618387981714,0.4542321643056349,0.41925509507449876,6.0,0.6156893912227086
1.0,0.3202334805731319,0.9139386032447279,1.760822239824123,1.0192581755605747,3.0013896713748927,2.3099214780693904,1.0156982169156863,3.5389959004985543,1.1233068043809369,17.634569927950842,86.78440106606652,0.42394918119382813,0.11161099129727503,8.0,0.7090879932173071
0.0,1.9326741980646764,0.8379891877376333,0.8007871151778208,1.2877572912348105,4.257347201071324,2.042753159298934,2.121334948077588,3.0168390447684494,1.1366678063823379,33.28483091500395,44.73808339877632,0.18215067668991608,0.811908611468268,8.0,0.23356360092382733
1.0,1.2820088527182811,3.5868055981636315,1.8409847070792726,0.6069144902669072,1.308107175961776,1.8751581406538376,1.7232466923799143,3.7442099695241877,3.4202129854749637,2.0869071174976632,19.378498793025653,0.14121309475529725,0.40068864487572187,9.0,1.0
0.0,0.5556853865652969,1.4419932421943122,1.1448548632982,1.1181200418717108,3.2344998783467847,0.16457077811912024,3.2595835822374197,0.5749069070686201,2.116488420373586,17.250413829443186,95.15580413357856,0.16561640710286812,0.4260109463637026,6.0,0.0
0.0,2.060902071664374,2.995779450494963,1.2613169448287875,1.3545102396059179,10.091603063197285,1.8132503102830966,2.5270490270424233,2.558658811256533,3.0850389103471443,1.734286254882686,28.514797940760978,0.1794844986411992,0.2485308409115129,5.0,0.0
1.0,1.6629033984553128,3.938992431745544,2.740347356314334,1.8736980098621725,5.37515093540193,1.4067845200611435,0.07563302000274064,3.5360614424465724,2.6499964187348324,98.40441269438065,25.806548713171036,0.40091505136318645,0.3480567826981139,8.0,0.6865807339442246
0.0,2.481280458493704,1.7991808565218417,0.43859818472765344,0.6688779418196316,4.998246743114494,1.549328873880127,0.11230101246431001,2.6147062941618224,0.7237592129505379,103.93524650705587,99.54295293000189,0.03016223273024321,0.011575718414913672,6.0,1.0
0.0,0.06913770927251706,0.8427627133225792,3.1954430466858614,1.4092700260984936,0.9287598787289135,1.693619195418086,2.156143229337664,1.041452917902142,1.1274749159278628,81.04141448745737,29.147231096582473,0.4215173474540766,0.9630255871655907,5.0,0.49501771270648964
1.0,1.1216050970256122,1.492210480289713,1.9328400063896645,0.05168694948775587,4.020069737112898,1.0437919052882623,0.4595408862330137,3.2243617064968615,1.330205604635733,71.68188759423327,38.86932880407053,0.1325292544531509,0.6700026521360066,8.0,1.0
0.0,2.2209497728022414,0.9233982191744912,1.8053963291394233,1.005550262331142,2.8193235059387947,1.4795559741369328,2.3821747987772293,3.6026533003449708,0.22375944697981254,16.05292511625053,37.943484329166196,0.4996595304382944,0.3811195437127868,7.0,0.541379067507861
1.0,2.0302800873186064,1.1979241651410981,2.0160393117725963,0.07576585062926999,9.01051513204861,1.3271344869895545,2.9766551900031515,3.029880685208291,0.5584568767775733,95.73195766057668,66.39162702901136,0.045093615723233116,0.08036375481868718,9.0,0.10092431338289887
0.0,0.5596738791780174,3.2419789527434,0.5655292135375283,0.565669649629907,4.202279986153929,1.5447297286286246,3.759620693457468,3.7281252733624295,1.9381150050197098,119.20967910658936,23.84989760686404,0.1789433832216078,0.12270946810261507,6.0,0.0
1.0,0.2572962320138139,2.0210405845912445,0.01394159211134971,1.5645844520122072,0.4811860308217888,0.2667955816089493,2.156396911542841,3.407881921687822,0.8821310323974783,9.57316453959997,101.83032587253568,0.20596573885516378,0.8848123018338243,5.0,1.0
1.0,1.9018898239604112,3.0664265827572836,2.5124918931417075,1.4581515806264855,9.06284222827181,1.441937424783002,3.344873421455252,0.9298871327783078,1.1241639291761034,71.4977460527272,102.44669905060161,0.05041676596554023,0.6644395598687511,5.0,0.2230353268537627
1.0,1.7601013513654387,1.318389580066202,1.5959556134993664,0.5401801061416966,6.063290692870087,2.4346854628012213,0.8646214212868957,3.739800611692769,3.884292838954825,36.915778466074386,94.99672899287489,0.02014080549120767,0.8241895666773623,5.0,0.0
1.0,1.472133710554251,3.6442309734279577,3.200714220826837,1.2101320646056057,10.718407585663623,0.2891883659777944,1.1464523458903186,0.8215903916533032,0.6578958609624395,12.732276303603726,37.48704860976779,0.4086764736373072,0.5028578094504964,6.0,0.0
0.0,0.6019917453719786,2.653624541050074,2.7315962843164074,1.110659142425999,9.155902391868372,1.031489046820688,1.0933173554087263,3.8719392248756246,2.1589343225272812,14.339621719949665,57.28957884587299,0.11597337748425596,0.28568786272101465,7.0,0.5084878634584694
1.0,1.6115241710822699,0.6435819007944779,2.7358190681364065,1.3342155371480602,9.911364140849862,0.6433660798092369,0.1283753103052634,1.256129028729553,3.3433077627375964,51.48396261286172,21.39178908928291,0.3665852139474849,0.5398751809784794,7.0,0.7714596758292385
1.0,2.1673314688766583,3.0773379079197523,0.6361263677009337,0.4529745775600196,4.554314251677159,0.43013713991086167,2.5711489850363227,3.3585081522880373,0.7664094904696208,117.96997792999278,54.39880316442679,0.4011002720456175,0.8808443516165256,6.0,0.37844233582282183
1.0,0.29493860598176547,1.5400253385550045,2.3204696711645396,1.035338533874406,9.958044633501274,1.4649555230038374,3.3906636292491097,1.709949138393236,3.715485106874531,31.97247839933627,71.7760551456791,0.41968131712841805,0.5290032979765688,6.0,1.0
0.0,0.25224227430833024,0.2582584589381267,1.7983008581929991,0.057687219886453756,11.891332980620195,0.49035862021326315,0.7213040713962546,3.4263577961564917,3.7364854140343033,119.62923879292279,101.17991040829607,0.49044598958961183,0.3757710266475154,9.0,0.4461789525604769
1.0,1.4639746302266576,3.4635420583723913,3.059492478365707,1.6809882350403644,10.73631112841069,1.8282928665245386,3.7727642433014834,1.2403838413935908,1.4344881598237098,49.648792656405455,80.87613822607948,0.33364417062460955,0.3065042673595869,5.0,0.9483426842458285
1.0,2.4204734101137024,2.9118022429163903,3.0250604519757376,1.8185365797388844,11.875972248865354,0.2481153942321626,0.3945984750206768,3.0411648757141023,3.5885461607240714,22.06297992445784,6.392656733814034,0.26743296211647544,0.3950576845871713,5.0,0.5722633028074702
0.0,1.9030562093820849,3.962618182831315,3.280054965221926,0.1983929144930583,10.396774648151986,0.47359874502042737,1.3791237727730885,0.09498993756076768,1.562184766645741,86.65434339403642,112.3356594501111,0.16329148563904206,0.35760818720498255,9.0,0.970012117192985
0.0,2.24128335471393,1.8656289454281096,1.4980995221846158,1.6576055445293254,0.8939587055168672,1.3090894987699113,1.5874123442628165,1.3099888709743897,0.6251532050847652,40.07303482870414,6.356075402042027,0.3075364780095429,0.2965198485929861,8.0,0.26704680150561244
0.0,0.8721775298276357,0.7841216781236189,0.7516130965967021,1.950300288892128,5.052426864349015,0.2552151723578913,3.751054676966942,2.979456078293852,1.3655223031344352,58.07870671396193,16.219628701293953,0.41814927145403025,0.395103967771374,6.0,0.0
1.0,1.575230973536115,1.7711505987406642,1.9284094142314343,0.13480050958987233,6.817585324820804,1.1741822540941342,3.10267874078109,1.4067412140553883,0.5438627658364461,12.062031713251084,76.51247402485745,0.3194129541688904,0.5955451525411019,6.0,0.9664217274994885
0.0,0.4066843281768115,1.4340596969753872,1.3894630836833297,1.6594056794842784,1.1777419395555486,0.21147646979321894,2.951871567419366,0.8138891647832582,3.5988976772304815,37.13538763976136,101.39201684974047,0.2572386431146791,0.05433454979055352,8.0,1.0
0.0,1.7788257872272535,2.6955426555458226,2.753457778333923,0.42278081486436303,7.404471133342022,0.11974610540689407,1.1073127764799215,2.530289811747752,1.0374320540268696,84.5767697933331,96.36805254685467,0.2902675804388249,0.4824162971778153,5.0,1.0
