,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
0,Source,384PP_AQ_BP2,A03,Destination,A01,7.5
1,Source,384PP_AQ_BP2,A04,Destination,A01,90.0
2,Source,384PP_AQ_BP2,A07,Destination,A01,45.0
3,Source,384PP_AQ_BP2,A09,Destination,A01,600.0
4,Source,384PP_AQ_BP2,A10,Destination,A01,242.5
5,Source,384PP_AQ_BP2,A11,Destination,A01,45.0
6,Source,384PP_AQ_BP2,A12,Destination,A01,350.0
7,Source,384PP_AQ_BP2,A13,Destination,A01,357.5
8,Source,384PP_AQ_BP2,A16,Destination,A01,202.5
9,Source,384PP_AQ_BP2,A17,Destination,A01,5.0
10,Source,384PP_AQ_BP2,A18,Destination,A01,2000.0
11,Source,384PP_AQ_BP2,A18,Destination,A01,242.5
12,Source,384PP_AQ_BP2,A03,Destination,A02,10.0
13,Source,384PP_AQ_BP2,A04,Destination,A02,112.5
14,Source,384PP_AQ_BP2,A07,Destination,A02,50.0
15,Source,384PP_AQ_BP2,A09,Destination,A02,400.0
16,Source,384PP_AQ_BP2,A10,Destination,A02,267.5
17,Source,384PP_AQ_BP2,A11,Destination,A02,55.0
18,Source,384PP_AQ_BP2,A13,Destination,A02,447.5
19,Source,384PP_AQ_BP2,A16,Destination,A02,225.0
20,Source,384PP_AQ_BP2,A17,Destination,A02,5.0
21,Source,384PP_AQ_BP2,A18,Destination,A02,2000.0
22,Source,384PP_AQ_BP2,A18,Destination,A02,2000.0
23,Source,384PP_AQ_BP2,A18,Destination,A02,400.0
24,Source,384PP_AQ_BP2,A03,Destination,A03,10.0
25,Source,384PP_AQ_BP2,A04,Destination,A03,55.0
26,Source,384PP_AQ_BP2,A07,Destination,A03,32.5
27,Source,384PP_AQ_BP2,A09,Destination,A03,800.0
28,Source,384PP_AQ_BP2,A10,Destination,A03,267.5
29,Source,384PP_AQ_BP2,A11,Destination,A03,50.0
30,Source,384PP_AQ_BP2,A12,Destination,A03,700.0
31,Source,384PP_AQ_BP2,A13,Destination,A03,447.5
32,Source,384PP_AQ_BP2,A16,Destination,A03,202.5
33,Source,384PP_AQ_BP2,A17,Destination,A03,5.0
34,Source,384PP_AQ_BP2,A18,Destination,A03,1612.5
35,Source,384PP_AQ_BP2,A03,Destination,A04,10.0
36,Source,384PP_AQ_BP2,A04,Destination,A04,90.0
37,Source,384PP_AQ_BP2,A07,Destination,A04,40.0
38,Source,384PP_AQ_BP2,A09,Destination,A04,600.0
39,Source,384PP_AQ_BP2,A10,Destination,A04,242.5
40,Source,384PP_AQ_BP2,A11,Destination,A04,45.0
41,Source,384PP_AQ_BP2,A12,Destination,A04,175.0
42,Source,384PP_AQ_BP2,A13,Destination,A04,402.5
43,Source,384PP_AQ_BP2,A16,Destination,A04,112.5
44,Source,384PP_AQ_BP2,A17,Destination,A04,5.0
45,Source,384PP_AQ_BP2,A18,Destination,A04,2000.0
46,Source,384PP_AQ_BP2,A18,Destination,A04,465.0
47,Source,384PP_AQ_BP2,A03,Destination,A05,7.5
48,Source,384PP_AQ_BP2,A04,Destination,A05,100.0
49,Source,384PP_AQ_BP2,A07,Destination,A05,45.0
50,Source,384PP_AQ_BP2,A09,Destination,A05,600.0
51,Source,384PP_AQ_BP2,A10,Destination,A05,242.5
52,Source,384PP_AQ_BP2,A11,Destination,A05,27.5
53,Source,384PP_AQ_BP2,A12,Destination,A05,175.0
54,Source,384PP_AQ_BP2,A13,Destination,A05,357.5
55,Source,384PP_AQ_BP2,A16,Destination,A05,180.0
56,Source,384PP_AQ_BP2,A17,Destination,A05,5.0
57,Source,384PP_AQ_BP2,A18,Destination,A05,2000.0
58,Source,384PP_AQ_BP2,A18,Destination,A05,445.0
59,Source,384PP_AQ_BP2,A03,Destination,A06,10.0
60,Source,384PP_AQ_BP2,A04,Destination,A06,112.5
61,Source,384PP_AQ_BP2,A07,Destination,A06,40.0
62,Source,384PP_AQ_BP2,A09,Destination,A06,200.0
63,Source,384PP_AQ_BP2,A10,Destination,A06,187.5
64,Source,384PP_AQ_BP2,A11,Destination,A06,45.0
65,Source,384PP_AQ_BP2,A12,Destination,A06,350.0
66,Source,384PP_AQ_BP2,A13,Destination,A06,312.5
67,Source,384PP_AQ_BP2,A16,Destination,A06,135.0
68,Source,384PP_AQ_BP2,A17,Destination,A06,5.0
69,Source,384PP_AQ_BP2,A18,Destination,A06,2000.0
70,Source,384PP_AQ_BP2,A18,Destination,A06,2000.0
71,Source,384PP_AQ_BP2,A18,Destination,A06,577.5
72,Source,384PP_AQ_BP2,A03,Destination,A07,10.0
73,Source,384PP_AQ_BP2,A04,Destination,A07,112.5
74,Source,384PP_AQ_BP2,A07,Destination,A07,45.0
75,Source,384PP_AQ_BP2,A09,Destination,A07,400.0
76,Source,384PP_AQ_BP2,A10,Destination,A07,242.5
77,Source,384PP_AQ_BP2,A11,Destination,A07,55.0
78,Source,384PP_AQ_BP2,A12,Destination,A07,175.0
79,Source,384PP_AQ_BP2,A13,Destination,A07,267.5
80,Source,384PP_AQ_BP2,A16,Destination,A07,180.0
81,Source,384PP_AQ_BP2,A17,Destination,A07,5.0
82,Source,384PP_AQ_BP2,A18,Destination,A07,2000.0
83,Source,384PP_AQ_BP2,A18,Destination,A07,692.5
84,Source,384PP_AQ_BP2,A03,Destination,A08,10.0
85,Source,384PP_AQ_BP2,A04,Destination,A08,67.5
86,Source,384PP_AQ_BP2,A07,Destination,A08,27.5
87,Source,384PP_AQ_BP2,A09,Destination,A08,400.0
88,Source,384PP_AQ_BP2,A10,Destination,A08,215.0
89,Source,384PP_AQ_BP2,A11,Destination,A08,55.0
90,Source,384PP_AQ_BP2,A12,Destination,A08,700.0
91,Source,384PP_AQ_BP2,A13,Destination,A08,357.5
92,Source,384PP_AQ_BP2,A16,Destination,A08,157.5
93,Source,384PP_AQ_BP2,A17,Destination,A08,5.0
94,Source,384PP_AQ_BP2,A18,Destination,A08,2000.0
95,Source,384PP_AQ_BP2,A18,Destination,A08,190.0
96,Source,384PP_AQ_BP2,A03,Destination,A09,10.0
97,Source,384PP_AQ_BP2,A04,Destination,A09,90.0
98,Source,384PP_AQ_BP2,A07,Destination,A09,32.5
99,Source,384PP_AQ_BP2,A09,Destination,A09,800.0
100,Source,384PP_AQ_BP2,A10,Destination,A09,242.5
101,Source,384PP_AQ_BP2,A11,Destination,A09,40.0
102,Source,384PP_AQ_BP2,A12,Destination,A09,875.0
103,Source,384PP_AQ_BP2,A13,Destination,A09,312.5
104,Source,384PP_AQ_BP2,A16,Destination,A09,202.5
105,Source,384PP_AQ_BP2,A17,Destination,A09,5.0
106,Source,384PP_AQ_BP2,A18,Destination,A09,1577.5
107,Source,384PP_AQ_BP2,A03,Destination,A10,10.0
108,Source,384PP_AQ_BP2,A04,Destination,A10,77.5
109,Source,384PP_AQ_BP2,A07,Destination,A10,45.0
110,Source,384PP_AQ_BP2,A09,Destination,A10,800.0
111,Source,384PP_AQ_BP2,A10,Destination,A10,267.5
112,Source,384PP_AQ_BP2,A11,Destination,A10,40.0
113,Source,384PP_AQ_BP2,A12,Destination,A10,175.0
114,Source,384PP_AQ_BP2,A13,Destination,A10,402.5
115,Source,384PP_AQ_BP2,A16,Destination,A10,90.0
116,Source,384PP_AQ_BP2,A17,Destination,A10,5.0
117,Source,384PP_AQ_BP2,A18,Destination,A10,2000.0
118,Source,384PP_AQ_BP2,A18,Destination,A10,272.5
119,Source,384PP_AQ_BP2,A03,Destination,A11,7.5
120,Source,384PP_AQ_BP2,A04,Destination,A11,55.0
121,Source,384PP_AQ_BP2,A07,Destination,A11,50.0
122,Source,384PP_AQ_BP2,A09,Destination,A11,600.0
123,Source,384PP_AQ_BP2,A10,Destination,A11,242.5
124,Source,384PP_AQ_BP2,A11,Destination,A11,55.0
125,Source,384PP_AQ_BP2,A12,Destination,A11,175.0
126,Source,384PP_AQ_BP2,A13,Destination,A11,357.5
127,Source,384PP_AQ_BP2,A16,Destination,A11,157.5
128,Source,384PP_AQ_BP2,A17,Destination,A11,5.0
129,Source,384PP_AQ_BP2,A18,Destination,A11,2000.0
130,Source,384PP_AQ_BP2,A18,Destination,A11,480.0
131,Source,384PP_AQ_BP2,A03,Destination,A12,7.5
132,Source,384PP_AQ_BP2,A04,Destination,A12,45.0
133,Source,384PP_AQ_BP2,A09,Destination,A12,2000.0
134,Source,384PP_AQ_BP2,A10,Destination,A12,135.0
135,Source,384PP_AQ_BP2,A11,Destination,A12,5.0
136,Source,384PP_AQ_BP2,A12,Destination,A12,1750.0
137,Source,384PP_AQ_BP2,A13,Destination,A12,180.0
138,Source,384PP_AQ_BP2,A16,Destination,A12,67.5
139,Source,384PP_AQ_BP2,A17,Destination,A12,5.0
140,Source,384PP_AQ_BP2,A03,Destination,A13,7.5
141,Source,384PP_AQ_BP2,A04,Destination,A13,67.5
142,Source,384PP_AQ_BP2,A07,Destination,A13,27.5
143,Source,384PP_AQ_BP2,A09,Destination,A13,200.0
144,Source,384PP_AQ_BP2,A10,Destination,A13,107.5
145,Source,384PP_AQ_BP2,A11,Destination,A13,40.0
146,Source,384PP_AQ_BP2,A12,Destination,A13,350.0
147,Source,384PP_AQ_BP2,A13,Destination,A13,357.5
148,Source,384PP_AQ_BP2,A16,Destination,A13,45.0
149,Source,384PP_AQ_BP2,A17,Destination,A13,2.5
150,Source,384PP_AQ_BP2,A18,Destination,A13,2000.0
151,Source,384PP_AQ_BP2,A18,Destination,A13,982.5
152,Source,384PP_AQ_BP2,A03,Destination,A14,7.5
153,Source,384PP_AQ_BP2,A04,Destination,A14,67.5
154,Source,384PP_AQ_BP2,A07,Destination,A14,27.5
155,Source,384PP_AQ_BP2,A09,Destination,A14,200.0
156,Source,384PP_AQ_BP2,A10,Destination,A14,107.5
157,Source,384PP_AQ_BP2,A11,Destination,A14,40.0
158,Source,384PP_AQ_BP2,A12,Destination,A14,350.0
159,Source,384PP_AQ_BP2,A13,Destination,A14,357.5
160,Source,384PP_AQ_BP2,A16,Destination,A14,22.5
161,Source,384PP_AQ_BP2,A17,Destination,A14,2.5
162,Source,384PP_AQ_BP2,A18,Destination,A14,2000.0
163,Source,384PP_AQ_BP2,A18,Destination,A14,1005.0
164,Source,384PP_AQ_BP2,A19,Destination,A15,2000.0
165,Source,384PP_AQ_BP2,A19,Destination,A15,2000.0
166,Source,384PP_AQ_BP2,A19,Destination,A15,1977.5
167,Source,384PP_AQ_BP2,A03,Destination,A16,10.0
168,Source,384PP_AQ_BP2,A04,Destination,A16,112.5
169,Source,384PP_AQ_BP2,A07,Destination,A16,40.0
170,Source,384PP_AQ_BP2,A09,Destination,A16,200.0
171,Source,384PP_AQ_BP2,A10,Destination,A16,267.5
172,Source,384PP_AQ_BP2,A11,Destination,A16,55.0
173,Source,384PP_AQ_BP2,A12,Destination,A16,175.0
174,Source,384PP_AQ_BP2,A13,Destination,A16,402.5
175,Source,384PP_AQ_BP2,A16,Destination,A16,202.5
176,Source,384PP_AQ_BP2,A17,Destination,A16,5.0
177,Source,384PP_AQ_BP2,A19,Destination,A16,2000.0
178,Source,384PP_AQ_BP2,A19,Destination,A16,2000.0
179,Source,384PP_AQ_BP2,A19,Destination,A16,505.0
180,Source,384PP_AQ_BP2,A03,Destination,A17,10.0
181,Source,384PP_AQ_BP2,A04,Destination,A17,77.5
182,Source,384PP_AQ_BP2,A07,Destination,A17,32.5
183,Source,384PP_AQ_BP2,A09,Destination,A17,800.0
184,Source,384PP_AQ_BP2,A10,Destination,A17,242.5
185,Source,384PP_AQ_BP2,A11,Destination,A17,40.0
186,Source,384PP_AQ_BP2,A12,Destination,A17,875.0
187,Source,384PP_AQ_BP2,A13,Destination,A17,312.5
188,Source,384PP_AQ_BP2,A16,Destination,A17,202.5
189,Source,384PP_AQ_BP2,A17,Destination,A17,5.0
190,Source,384PP_AQ_BP2,A19,Destination,A17,1590.0
191,Source,384PP_AQ_BP2,A03,Destination,A18,27.5
192,Source,384PP_AQ_BP2,A04,Destination,A18,280.0
193,Source,384PP_AQ_BP2,A19,Destination,A18,2000.0
194,Source,384PP_AQ_BP2,A19,Destination,A18,2000.0
195,Source,384PP_AQ_BP2,A19,Destination,A18,1667.5
196,Source,384PP_AQ_BP2,A03,Destination,A19,27.5
197,Source,384PP_AQ_BP2,A04,Destination,A19,280.0
198,Source,384PP_AQ_BP2,A19,Destination,A19,2000.0
199,Source,384PP_AQ_BP2,A19,Destination,A19,2000.0
200,Source,384PP_AQ_BP2,A19,Destination,A19,1667.5
201,Source,384PP_AQ_BP2,A03,Destination,A20,7.5
202,Source,384PP_AQ_BP2,A04,Destination,A20,90.0
203,Source,384PP_AQ_BP2,A07,Destination,A20,45.0
204,Source,384PP_AQ_BP2,A09,Destination,A20,600.0
205,Source,384PP_AQ_BP2,A10,Destination,A20,242.5
206,Source,384PP_AQ_BP2,A11,Destination,A20,27.5
207,Source,384PP_AQ_BP2,A12,Destination,A20,175.0
208,Source,384PP_AQ_BP2,A13,Destination,A20,357.5
209,Source,384PP_AQ_BP2,A16,Destination,A20,180.0
210,Source,384PP_AQ_BP2,A17,Destination,A20,5.0
211,Source,384PP_AQ_BP2,A19,Destination,A20,2000.0
212,Source,384PP_AQ_BP2,A19,Destination,A20,455.0
213,Source,384PP_AQ_BP2,A03,Destination,A21,7.5
214,Source,384PP_AQ_BP2,A04,Destination,A21,77.5
215,Source,384PP_AQ_BP2,A07,Destination,A21,17.5
216,Source,384PP_AQ_BP2,A09,Destination,A21,1000.0
217,Source,384PP_AQ_BP2,A10,Destination,A21,215.0
218,Source,384PP_AQ_BP2,A11,Destination,A21,32.5
219,Source,384PP_AQ_BP2,A12,Destination,A21,1050.0
220,Source,384PP_AQ_BP2,A13,Destination,A21,225.0
221,Source,384PP_AQ_BP2,A16,Destination,A21,157.5
222,Source,384PP_AQ_BP2,A17,Destination,A21,2.5
223,Source,384PP_AQ_BP2,A19,Destination,A21,1400.0
224,Source,384PP_AQ_BP2,A03,Destination,A22,5.0
225,Source,384PP_AQ_BP2,A04,Destination,A22,77.5
226,Source,384PP_AQ_BP2,A07,Destination,A22,50.0
227,Source,384PP_AQ_BP2,A09,Destination,A22,400.0
228,Source,384PP_AQ_BP2,A10,Destination,A22,187.5
229,Source,384PP_AQ_BP2,A11,Destination,A22,55.0
230,Source,384PP_AQ_BP2,A12,Destination,A22,875.0
231,Source,384PP_AQ_BP2,A13,Destination,A22,357.5
232,Source,384PP_AQ_BP2,A16,Destination,A22,135.0
233,Source,384PP_AQ_BP2,A17,Destination,A22,2.5
234,Source,384PP_AQ_BP2,A19,Destination,A22,2000.0
235,Source,384PP_AQ_BP2,A19,Destination,A22,1830.0
236,Source,384PP_AQ_BP2,A03,Destination,A23,10.0
237,Source,384PP_AQ_BP2,A04,Destination,A23,90.0
238,Source,384PP_AQ_BP2,A07,Destination,A23,40.0
239,Source,384PP_AQ_BP2,A09,Destination,A23,200.0
240,Source,384PP_AQ_BP2,A10,Destination,A23,215.0
241,Source,384PP_AQ_BP2,A11,Destination,A23,50.0
242,Source,384PP_AQ_BP2,A12,Destination,A23,175.0
243,Source,384PP_AQ_BP2,A13,Destination,A23,357.5
244,Source,384PP_AQ_BP2,A16,Destination,A23,202.5
245,Source,384PP_AQ_BP2,A17,Destination,A23,5.0
246,Source,384PP_AQ_BP2,A19,Destination,A23,2000.0
247,Source,384PP_AQ_BP2,A19,Destination,A23,840.0
248,Source,384PP_AQ_BP2,A20,Destination,A24,2000.0
249,Source,384PP_AQ_BP2,A20,Destination,A24,2000.0
250,Source,384PP_AQ_BP2,A20,Destination,A24,1977.5
251,Source,384PP_AQ_BP2,A03,Destination,B19,27.5
252,Source,384PP_AQ_BP2,A04,Destination,B19,280.0
253,Source,384PP_AQ_BP2,A20,Destination,B19,2000.0
254,Source,384PP_AQ_BP2,A20,Destination,B19,2000.0
255,Source,384PP_AQ_BP2,A20,Destination,B19,1667.5
256,Source,384PP_AQ_BP2,A03,Destination,B18,10.0
257,Source,384PP_AQ_BP2,A04,Destination,B18,90.0
258,Source,384PP_AQ_BP2,A07,Destination,B18,45.0
259,Source,384PP_AQ_BP2,A09,Destination,B18,200.0
260,Source,384PP_AQ_BP2,A10,Destination,B18,215.0
261,Source,384PP_AQ_BP2,A11,Destination,B18,50.0
262,Source,384PP_AQ_BP2,A12,Destination,B18,175.0
263,Source,384PP_AQ_BP2,A13,Destination,B18,357.5
264,Source,384PP_AQ_BP2,A16,Destination,B18,202.5
265,Source,384PP_AQ_BP2,A17,Destination,B18,5.0
266,Source,384PP_AQ_BP2,A20,Destination,B18,2000.0
267,Source,384PP_AQ_BP2,A20,Destination,B18,835.0
268,Source,384PP_AQ_BP2,A03,Destination,B17,10.0
269,Source,384PP_AQ_BP2,A04,Destination,B17,67.5
270,Source,384PP_AQ_BP2,A07,Destination,B17,22.5
271,Source,384PP_AQ_BP2,A09,Destination,B17,400.0
272,Source,384PP_AQ_BP2,A10,Destination,B17,215.0
273,Source,384PP_AQ_BP2,A11,Destination,B17,55.0
274,Source,384PP_AQ_BP2,A12,Destination,B17,700.0
275,Source,384PP_AQ_BP2,A13,Destination,B17,357.5
276,Source,384PP_AQ_BP2,A16,Destination,B17,157.5
277,Source,384PP_AQ_BP2,A17,Destination,B17,5.0
278,Source,384PP_AQ_BP2,A20,Destination,B17,2000.0
279,Source,384PP_AQ_BP2,A20,Destination,B17,195.0
280,Source,384PP_AQ_BP2,A03,Destination,B16,10.0
281,Source,384PP_AQ_BP2,A04,Destination,B16,67.5
282,Source,384PP_AQ_BP2,A07,Destination,B16,50.0
283,Source,384PP_AQ_BP2,A10,Destination,B16,215.0
284,Source,384PP_AQ_BP2,A11,Destination,B16,40.0
285,Source,384PP_AQ_BP2,A13,Destination,B16,402.5
286,Source,384PP_AQ_BP2,A16,Destination,B16,180.0
287,Source,384PP_AQ_BP2,A17,Destination,B16,2.5
288,Source,384PP_AQ_BP2,A20,Destination,B16,2000.0
289,Source,384PP_AQ_BP2,A20,Destination,B16,1217.5
290,Source,384PP_AQ_BP2,A03,Destination,B15,7.5
291,Source,384PP_AQ_BP2,A04,Destination,B15,90.0
292,Source,384PP_AQ_BP2,A07,Destination,B15,45.0
293,Source,384PP_AQ_BP2,A09,Destination,B15,400.0
294,Source,384PP_AQ_BP2,A10,Destination,B15,242.5
295,Source,384PP_AQ_BP2,A11,Destination,B15,45.0
296,Source,384PP_AQ_BP2,A12,Destination,B15,350.0
297,Source,384PP_AQ_BP2,A13,Destination,B15,357.5
298,Source,384PP_AQ_BP2,A16,Destination,B15,202.5
299,Source,384PP_AQ_BP2,A17,Destination,B15,5.0
300,Source,384PP_AQ_BP2,A20,Destination,B15,2000.0
301,Source,384PP_AQ_BP2,A20,Destination,B15,442.5
302,Source,384PP_AQ_BP2,A20,Destination,B14,2000.0
303,Source,384PP_AQ_BP2,A20,Destination,B14,2000.0
304,Source,384PP_AQ_BP2,A20,Destination,B14,1977.5
305,Source,384PP_AQ_BP2,A03,Destination,B13,7.5
306,Source,384PP_AQ_BP2,A04,Destination,B13,45.0
307,Source,384PP_AQ_BP2,A09,Destination,B13,1800.0
308,Source,384PP_AQ_BP2,A10,Destination,B13,135.0
309,Source,384PP_AQ_BP2,A11,Destination,B13,5.0
310,Source,384PP_AQ_BP2,A12,Destination,B13,1750.0
311,Source,384PP_AQ_BP2,A13,Destination,B13,180.0
312,Source,384PP_AQ_BP2,A16,Destination,B13,67.5
313,Source,384PP_AQ_BP2,A17,Destination,B13,5.0
314,Source,384PP_AQ_BP2,A20,Destination,B13,192.5
315,Source,384PP_AQ_BP2,A20,Destination,B12,2000.0
316,Source,384PP_AQ_BP2,A20,Destination,B12,2000.0
317,Source,384PP_AQ_BP2,A20,Destination,B12,1977.5
318,Source,384PP_AQ_BP2,A03,Destination,B11,10.0
319,Source,384PP_AQ_BP2,A04,Destination,B11,100.0
320,Source,384PP_AQ_BP2,A07,Destination,B11,45.0
321,Source,384PP_AQ_BP2,A09,Destination,B11,400.0
322,Source,384PP_AQ_BP2,A10,Destination,B11,242.5
323,Source,384PP_AQ_BP2,A11,Destination,B11,55.0
324,Source,384PP_AQ_BP2,A12,Destination,B11,175.0
325,Source,384PP_AQ_BP2,A13,Destination,B11,267.5
326,Source,384PP_AQ_BP2,A16,Destination,B11,180.0
327,Source,384PP_AQ_BP2,A17,Destination,B11,5.0
328,Source,384PP_AQ_BP2,A21,Destination,B11,2000.0
329,Source,384PP_AQ_BP2,A21,Destination,B11,705.0
330,Source,384PP_AQ_BP2,A03,Destination,B10,27.5
331,Source,384PP_AQ_BP2,A04,Destination,B10,280.0
332,Source,384PP_AQ_BP2,A21,Destination,B10,2000.0
333,Source,384PP_AQ_BP2,A21,Destination,B10,2000.0
334,Source,384PP_AQ_BP2,A21,Destination,B10,1667.5
335,Source,384PP_AQ_BP2,A03,Destination,B09,7.5
336,Source,384PP_AQ_BP2,A04,Destination,B09,77.5
337,Source,384PP_AQ_BP2,A07,Destination,B09,17.5
338,Source,384PP_AQ_BP2,A09,Destination,B09,1000.0
339,Source,384PP_AQ_BP2,A10,Destination,B09,215.0
340,Source,384PP_AQ_BP2,A11,Destination,B09,32.5
341,Source,384PP_AQ_BP2,A12,Destination,B09,1050.0
342,Source,384PP_AQ_BP2,A13,Destination,B09,225.0
343,Source,384PP_AQ_BP2,A16,Destination,B09,157.5
344,Source,384PP_AQ_BP2,A17,Destination,B09,2.5
345,Source,384PP_AQ_BP2,A21,Destination,B09,1402.5
346,Source,384PP_AQ_BP2,A03,Destination,B08,10.0
347,Source,384PP_AQ_BP2,A04,Destination,B08,67.5
348,Source,384PP_AQ_BP2,A07,Destination,B08,32.5
349,Source,384PP_AQ_BP2,A09,Destination,B08,800.0
350,Source,384PP_AQ_BP2,A10,Destination,B08,267.5
351,Source,384PP_AQ_BP2,A11,Destination,B08,50.0
352,Source,384PP_AQ_BP2,A12,Destination,B08,700.0
353,Source,384PP_AQ_BP2,A13,Destination,B08,447.5
354,Source,384PP_AQ_BP2,A16,Destination,B08,202.5
355,Source,384PP_AQ_BP2,A17,Destination,B08,5.0
356,Source,384PP_AQ_BP2,A21,Destination,B08,1602.5
357,Source,384PP_AQ_BP2,A03,Destination,B07,10.0
358,Source,384PP_AQ_BP2,A04,Destination,B07,67.5
359,Source,384PP_AQ_BP2,A07,Destination,B07,50.0
360,Source,384PP_AQ_BP2,A10,Destination,B07,215.0
361,Source,384PP_AQ_BP2,A11,Destination,B07,40.0
362,Source,384PP_AQ_BP2,A13,Destination,B07,402.5
363,Source,384PP_AQ_BP2,A16,Destination,B07,180.0
364,Source,384PP_AQ_BP2,A17,Destination,B07,5.0
365,Source,384PP_AQ_BP2,A21,Destination,B07,2000.0
366,Source,384PP_AQ_BP2,A21,Destination,B07,1217.5
367,Source,384PP_AQ_BP2,A03,Destination,B06,5.0
368,Source,384PP_AQ_BP2,A04,Destination,B06,77.5
369,Source,384PP_AQ_BP2,A07,Destination,B06,50.0
370,Source,384PP_AQ_BP2,A09,Destination,B06,400.0
371,Source,384PP_AQ_BP2,A10,Destination,B06,187.5
372,Source,384PP_AQ_BP2,A11,Destination,B06,55.0
373,Source,384PP_AQ_BP2,A12,Destination,B06,875.0
374,Source,384PP_AQ_BP2,A13,Destination,B06,357.5
375,Source,384PP_AQ_BP2,A16,Destination,B06,157.5
376,Source,384PP_AQ_BP2,A17,Destination,B06,2.5
377,Source,384PP_AQ_BP2,A21,Destination,B06,2000.0
378,Source,384PP_AQ_BP2,A21,Destination,B06,1807.5
379,Source,384PP_AQ_BP2,A21,Destination,B05,2000.0
380,Source,384PP_AQ_BP2,A21,Destination,B05,2000.0
381,Source,384PP_AQ_BP2,A21,Destination,B05,1977.5
382,Source,384PP_AQ_BP2,A03,Destination,B04,7.5
383,Source,384PP_AQ_BP2,A04,Destination,B04,55.0
384,Source,384PP_AQ_BP2,A07,Destination,B04,50.0
385,Source,384PP_AQ_BP2,A09,Destination,B04,800.0
386,Source,384PP_AQ_BP2,A10,Destination,B04,242.5
387,Source,384PP_AQ_BP2,A11,Destination,B04,55.0
388,Source,384PP_AQ_BP2,A12,Destination,B04,175.0
389,Source,384PP_AQ_BP2,A13,Destination,B04,357.5
390,Source,384PP_AQ_BP2,A16,Destination,B04,157.5
391,Source,384PP_AQ_BP2,A17,Destination,B04,5.0
392,Source,384PP_AQ_BP2,A21,Destination,B04,2000.0
393,Source,384PP_AQ_BP2,A21,Destination,B04,280.0
394,Source,384PP_AQ_BP2,A03,Destination,B03,27.5
395,Source,384PP_AQ_BP2,A04,Destination,B03,280.0
396,Source,384PP_AQ_BP2,A21,Destination,B03,2000.0
397,Source,384PP_AQ_BP2,A21,Destination,B03,2000.0
398,Source,384PP_AQ_BP2,A21,Destination,B03,1667.5
399,Source,384PP_AQ_BP2,A22,Destination,B02,2000.0
400,Source,384PP_AQ_BP2,A22,Destination,B02,2000.0
401,Source,384PP_AQ_BP2,A22,Destination,B02,1977.5
402,Source,384PP_AQ_BP2,A03,Destination,B01,10.0
403,Source,384PP_AQ_BP2,A04,Destination,B01,112.5
404,Source,384PP_AQ_BP2,A07,Destination,B01,40.0
405,Source,384PP_AQ_BP2,A09,Destination,B01,200.0
406,Source,384PP_AQ_BP2,A10,Destination,B01,187.5
407,Source,384PP_AQ_BP2,A11,Destination,B01,45.0
408,Source,384PP_AQ_BP2,A12,Destination,B01,350.0
409,Source,384PP_AQ_BP2,A13,Destination,B01,312.5
410,Source,384PP_AQ_BP2,A16,Destination,B01,157.5
411,Source,384PP_AQ_BP2,A17,Destination,B01,5.0
412,Source,384PP_AQ_BP2,A22,Destination,B01,2000.0
413,Source,384PP_AQ_BP2,A22,Destination,B01,2000.0
414,Source,384PP_AQ_BP2,A22,Destination,B01,555.0
415,Source,384PP_AQ_BP2,A22,Destination,C01,2000.0
416,Source,384PP_AQ_BP2,A22,Destination,C01,2000.0
417,Source,384PP_AQ_BP2,A22,Destination,C01,1977.5
418,Source,384PP_AQ_BP2,A03,Destination,C02,10.0
419,Source,384PP_AQ_BP2,A04,Destination,C02,90.0
420,Source,384PP_AQ_BP2,A07,Destination,C02,55.0
421,Source,384PP_AQ_BP2,A10,Destination,C02,215.0
422,Source,384PP_AQ_BP2,A11,Destination,C02,27.5
423,Source,384PP_AQ_BP2,A12,Destination,C02,1050.0
424,Source,384PP_AQ_BP2,A13,Destination,C02,357.5
425,Source,384PP_AQ_BP2,A16,Destination,C02,225.0
426,Source,384PP_AQ_BP2,A17,Destination,C02,5.0
427,Source,384PP_AQ_BP2,A22,Destination,C02,2000.0
428,Source,384PP_AQ_BP2,A22,Destination,C02,150.0
429,Source,384PP_AQ_BP2,A03,Destination,C03,10.0
430,Source,384PP_AQ_BP2,A04,Destination,C03,100.0
431,Source,384PP_AQ_BP2,A07,Destination,C03,55.0
432,Source,384PP_AQ_BP2,A09,Destination,C03,200.0
433,Source,384PP_AQ_BP2,A10,Destination,C03,242.5
434,Source,384PP_AQ_BP2,A11,Destination,C03,45.0
435,Source,384PP_AQ_BP2,A12,Destination,C03,175.0
436,Source,384PP_AQ_BP2,A13,Destination,C03,402.5
437,Source,384PP_AQ_BP2,A16,Destination,C03,225.0
438,Source,384PP_AQ_BP2,A17,Destination,C03,5.0
439,Source,384PP_AQ_BP2,A22,Destination,C03,2000.0
440,Source,384PP_AQ_BP2,A22,Destination,C03,725.0
441,Source,384PP_AQ_BP2,A03,Destination,C04,10.0
442,Source,384PP_AQ_BP2,A04,Destination,C04,112.5
443,Source,384PP_AQ_BP2,A07,Destination,C04,50.0
444,Source,384PP_AQ_BP2,A10,Destination,C04,242.5
445,Source,384PP_AQ_BP2,A11,Destination,C04,50.0
446,Source,384PP_AQ_BP2,A12,Destination,C04,350.0
