d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,predicted_mean,predicted_std,acquisition_score,batch_rank
2.7903337441384792,2.5094877779483795,1.6155998650938272,0.5241435058414936,0.07430712692439556,2.993664287030697,0.06634137034416199,19.420268712565303,0.4833710305392742,0.7814094526693225,7.0,0.312303875721727,0.06769791373123779,7.153039248658337e-08,25
0.5706114582717419,2.1840772703289986,0.2231641672551632,10.19987016543746,0.014007564168423414,3.9672869443893433,1.1252298466861248,209.65013769455254,0.36804587161168456,0.2840991970151663,9.0,0.19634655295690512,0.09234425979874225,6.691410556046452e-08,26
0.23835678026080132,3.185527492314577,1.2393654957413673,11.831477232277393,1.9579766201786697,3.598834056407213,0.7598186433315277,212.06813002936542,0.3159902859479189,0.2995752301067114,9.0,0.2058491504839905,0.09014618567001956,6.402572483950968e-08,27
1.2984978817403316,1.9515722692012787,1.37242042273283,0.9622354991734028,0.5305305565707386,3.983147617429495,0.05026108771562576,204.64404276572168,0.04838468320667744,0.9858165858313441,7.0,0.2586553323352978,0.0781364568509455,5.153487124549643e-08,28
3.528249856084585,0.24726787209510803,1.919494241476059,10.461057364940643,1.8653541267849505,3.0002379789948463,0.01133793219923973,225.21252557635307,0.24429888417944312,0.15756957326084375,5.0,0.1730072691499652,0.09458669257970467,3.422144297799429e-08,29
0.6863339245319366,3.917681835591793,0.01782674342393875,7.759104385972023,2.232588811311871,1.6946090273559093,0.25691574439406395,14.381442684680223,0.06989444931969047,0.014073619619011879,9.0,0.2885529803959245,0.07048214624485903,3.362381706517927e-08,30
0.8750905469059944,0.16088268905878067,1.9267053343355656,10.985685501247644,1.550907976925373,3.9978954568505287,0.6795095652341843,17.564808251336217,0.34755994053557515,0.19415616616606712,9.0,0.3024873547913354,0.06751274362880101,3.303713122244796e-08,31
3.3875942677259445,3.9657270088791847,0.911201324313879,10.906639605760574,1.398492380976677,1.282987479120493,0.15272913500666618,133.00060504116118,0.2572303581982851,0.494014548137784,5.0,0.1455390535314866,0.10006536130755223,3.2589399608795924e-08,32
0.33219027891755104,1.8223660662770271,1.836622765287757,4.150679457932711,0.4235365311615169,1.20098265260458,2.7823617942631245,1.9675565417855978,0.48562166187912226,0.2007792191579938,9.0,0.30069172211240003,0.06747489143372724,2.8558416045691667e-08,33
2.3769014589488506,1.0740008652210236,0.9050770923495293,3.8564785569906235,1.194422380067408,3.548559498041868,0.048232339322566986,223.88636460527778,0.4943954311311245,0.2441297760233283,5.0,0.17540379864941288,0.09218598649627725,2.0661997476398083e-08,34
3.2864051051437855,3.8006821796298027,1.6492042168974876,1.1399128027260303,2.24123875843361,3.1215309984982014,0.07959181070327759,209.32001620531082,0.023647837340831757,0.3466643374413252,7.0,0.3006688128176021,0.06653796509908791,2.0311921483793437e-08,35
0.5175424441695213,2.4574344269931316,1.3855437207967043,1.0078551918268204,0.44369815615937114,0.23535970598459244,1.8093922920525074,114.32872782461345,0.00144139863550663,0.2451399164274335,9.0,0.278835595757109,0.07041319186192214,1.6400789984284437e-08,36
3.85995389893651,3.870037317276001,1.8628714755177498,0.7057814821600914,2.041571361478418,2.3541610315442085,1.8034031614661217,188.9679164160043,0.33989051869139075,0.5466868840157986,5.0,0.15586534987736014,0.0947269502001221,1.4108043243076969e-08,37
0.3895295597612858,3.662695273756981,0.6777949575334787,11.853228036314249,1.0642730235122144,1.5863187573850155,3.648194596171379,63.8033130671829,0.40998388500884175,0.2512758169323206,9.0,0.20928940761258136,0.08374199347850039,1.2970940696574337e-08,38
1.1708685457706451,2.6111362017691135,1.73792571015656,10.334925994277,0.8041591383516788,3.5524660535156727,0.12784232571721077,157.8805644530803,0.32159046828746796,0.9924616012722254,7.0,0.25894914251476037,0.07367508860932258,1.2551524460420494e-08,39
